,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2515.952,315.017,-112.01899999999998,292.917,3.134897,0.041287,-0.033206,40.6,0,0,6.787621544725026,-3.588192871202792,0.2182691028657108,-0.0640774144748602,-0.6643688620056313,0.0940030808303992,0.9998523263471285,0.013168184791364402,-0.01059080931484599,0.0031239663238260096
250,2517.544,338.75899999999996,-112.042,292.914,3.134899,0.041178,-0.033321,40.6,0,0,6.750963335078247,-3.654871705052493,0.2139374542259211,-0.0599897026737926,-0.665941278123814,0.0944280346951998,0.9998523973669378,0.013133412597591107,-0.010627481693242347,0.0031230731641261056
500,2518.752,364.93399999999997,-112.05300000000001,292.90500000000003,3.134881,0.041139,-0.033204,40.6,0,0,6.7790887323554845,-3.55046211987866,0.1933578227683782,-0.0678998401285435,-0.6641066886615847,0.0939893014812637,0.9998529239400024,0.013121056090476086,-0.010590231809916816,0.0031329484372655584
750,2519.752,365.044,-124.90299999999999,292.935,3.13491,0.041366,-0.03289,40.6,0,0,6.998305950998267,-3.836782903563047,0.2213332694810696,-0.044491904194576,-0.6460847674823779,0.0933070802793054,0.9998530743511218,0.013193336419102464,-0.010489987787658465,0.0031186120241867314
1000,2521.352,364.979,-162.659,292.931,3.134835,0.040935,-0.033171,40.6,0,0,6.853658555480232,-3.674846727164665,0.3997659134161303,-0.0567567355209659,-0.6589775736501361,0.0939963684210514,0.9998538056082369,0.013056194515045664,-0.010579871216772438,0.0031574547578136335
1250,2522.352,364.814,-194.116,292.942,3.134967,0.040675,-0.033458,40.6,0,0,6.615895137084045,-3.858126676223177,-0.1128789429488247,-0.0418210051841592,-0.6757698978450809,0.0924716503664233,0.9998541297285855,0.012972725622537722,-0.010670963832301587,0.0030916315280679575
1500,2523.952,364.927,-223.56400000000002,292.921,3.134888,0.041017,-0.033231,40.6,0,0,6.78399403710647,-3.467143936100305,0.1793258709780043,-0.0736120178731195,-0.6655076072720503,0.0942576381325363,0.9998533519828587,0.013082121255458221,-0.010598824181196386,0.003130105122062515
1750,2524.952,364.84299999999996,-259.444,292.908,3.134975,0.040928,-0.033553,40.6,0,0,6.55750805956662,-3.4976372210408275,0.2221839928940981,-0.0713500083209711,-0.6820516230813607,0.0942455885774737,0.9998527758340503,0.013053365468412351,-0.010701220962706207,0.003085478374595126
2000,2526.16,364.86400000000003,-261.954,292.894,3.134926,0.041158,-0.033639,40.6,0,0,6.802008506913004,-3.5951709118105555,0.2113128664138924,-0.063988988415541,-0.6628291545367824,0.0941314032314837,0.999851447642759,0.01312690822114483,-0.01072880280021116,0.0031080086401200904
2250,2527.16,364.873,-268.324,292.95700000000005,3.134894,0.040954,-0.033337,40.6,0,0,6.819824944501753,-3.4607442926670484,0.3451965478866183,-0.0750503793016362,-0.6661386836108663,0.0951294115290576,0.9998532661599167,0.013062001669693846,-0.010632610969931722,0.003126954699038647
