,bolt1,nut1,jig1,bin1
x,664.9133955732368,695.6460450333907,681.4274740656266,648.3155728321278
y,-21.588957814960054,-17.499214616443044,5.855041508370126,237.12426714149666
z,83.39866333671301,82.9404550703629,83.7729389636343,49.87543709042752
rx,1.935062497994366,0.005061780338523565,-0.010027034815675719,0.4278145923172257
ry,0.37987419499273106,-0.19296719048951436,-0.015442521279783928,-0.41336346432182935
rz,1.713128227885036,-0.07875059667010417,-0.027948898801949663,-1.4829630416225246
qx,0.7149793052302398,0.0025263092572922322,-0.005013283414832952,0.19186750041680373
qy,0.1403583544677792,-0.09630895990826967,-0.007720900269949701,-0.18538641759150348
qz,0.6329776073966997,-0.03930402903319208,-0.013973797179561948,-0.6650834663340157
qw,0.26161703682659937,0.9945719658751103,0.9998599840381694,0.6974831333197432
