,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,2076.2,315.02200000000005,-111.994,292.965,3.135017,0.041454,-0.032887,0.0,0,0,-3.2032111907714107,-3.016134420272026,-0.3686986289733701,0.1174724978968619,-0.1501293041745423,0.0312813241153598,0.9998528905681127,0.013220949591536678,-0.01048867103818369,0.0030645545093034455,0.022715633383148155
250,2077.2,336.986,-112.018,292.966,3.134985,0.041213,-0.032575,0.0,0,0,-3.032588488290065,-1.4221976260081195,-0.1732192325249812,-0.0111954299039435,-0.1351699855433692,0.0315334698091054,0.9998548803430577,0.013144247638689958,-0.010389291408786678,0.003083769155750756,21.96401313512623
375,2078.2,364.841,-112.001,292.92,3.134985,0.041443,-0.033373,0.0,0,0,-3.1849670268081547,-1.6838016920139258,-0.3072507637856484,0.0127833144958525,-0.1492433520919524,0.0312438908066348,0.9998512550031784,0.01321755464893667,-0.010643762548535662,0.003078057257755021,27.855043169954
500,2079.2,384.335,-112.018,292.896,3.134944,0.041411,-0.03353,0.0,0,0,-3.321010936700042,-2.147447005033211,-0.365822505560473,0.0491877442819855,-0.1600007014709459,0.0314750947675927,0.9998507905608889,0.013207515377600676,-0.010693969974425892,0.0030979280982942822,19.494022186301084
625,2080.2,414.633,-111.964,292.92400000000004,3.134947,0.041662,-0.033113,0.0,0,0,-3.106122779059994,-2.212033049400961,-0.1941664000699831,0.0526301641584963,-0.1422633588347859,0.0322715103505758,0.9998511466302398,0.013287560673564512,-0.010560966746285384,0.003096981582966817,30.298061060074456
750,2081.2,431.568,-111.96000000000001,292.95,3.134954,0.041629,-0.033084,0.0,0,0,-3.0415691760708654,-2.124494199592746,-0.2257598374109001,0.0519275162865641,-0.1374471962445643,0.0317026725925488,0.9998513943509098,0.013277009390068888,-0.010551696621610875,0.003093854328032195,16.935020431047615
875,2081.2,431.568,-111.96000000000001,292.95,3.134954,0.041629,-0.033084,0.0,0,0,-3.0415691760708654,-2.124494199592746,-0.2257598374109001,0.0519275162865641,-0.1374471962445643,0.0317026725925488,0.9998513943509098,0.013277009390068888,-0.010551696621610875,0.003093854328032195,16.935020431047615
1000,2082.2,464.07300000000004,-111.952,292.88599999999997,3.134942,0.041844,-0.033288,0.0,0,0,-2.9974810543190915,-2.286711847291197,-0.1750776696808525,0.0620799747167357,-0.1329476836908588,0.0316226171193328,0.9998497812509585,0.013345610300498415,-0.010616783187147292,0.0030973428732880334,32.50506399009243
1125,2083.2,479.379,-112.0,292.894,3.134868,0.041769,-0.03324,0.0,0,0,-3.000983772946612,-2.235813568840536,-0.3006044063797422,0.0613688063786619,-0.1328828102193951,0.0316543164502086,0.9998501380842039,0.01332200922579168,-0.010601728235421375,0.0031350919618110943,15.30607735509002
1250,2084.2,513.4889999999999,-111.95700000000001,292.97200000000004,3.134865,0.041979,-0.032823,0.0,0,0,-3.1164643362567253,-1.812324122730663,-0.259686101434422,0.0256311736499023,-0.1427614797562973,0.0317199016120911,0.9998506371988631,0.013389007149899941,-0.01046874345937649,0.0031373860057193857,34.11011628534845
1375,2085.2,532.357,-111.981,292.798,3.134892,0.041981,-0.033465,0.0,0,0,-2.747687967682986,-1.8258202381144508,-0.1376555079842683,0.0266308109087994,-0.1093746403504225,0.032513157903095,0.9998485198048445,0.013389501363979102,-0.010673391847396697,0.003120481334262235,18.868817557017238
1500,2086.2,564.043,-111.97999999999999,292.933,3.134966,0.041943,-0.032904,0.0,0,0,-3.096313955101252,-2.345689931497942,-0.3116690635346411,0.0674726937204047,-0.1414249409510977,0.0319800957120394,0.9998506870897699,0.013377094797393725,-0.010494240450455217,0.0030867099417534946,31.686287602052758
1625,2087.2,579.991,-112.043,292.998,3.134829,0.041751,-0.032926,0.0,0,0,-2.912066778123634,-2.184772846376015,-0.3542814121582765,0.0529590434747874,-0.1276207766211951,0.0317498613265048,0.999851200637877,0.013316448035229994,-0.010501721348182863,0.0031563655437673232,15.948256895347507
1750,2088.2,613.525,-112.01899999999999,293.026,3.134913,0.04185,-0.032454,0.0,0,0,-3.102111575275139,-1.8548209226706835,-0.1364093155250962,0.0251168862327564,-0.1418102334665332,0.0312919364464536,0.9998524828246479,0.013347683462415548,-0.010350913239886121,0.003116172439798791,33.53402027792074
1875,2088.2,613.525,-112.01899999999999,293.026,3.134913,0.04185,-0.032454,0.0,0,0,-3.102111575275139,-1.8548209226706835,-0.1364093155250962,0.0251168862327564,-0.1418102334665332,0.0312919364464536,0.9998524828246479,0.013347683462415548,-0.010350913239886121,0.003116172439798791,33.53402027792074
2000,2089.2,630.0179999999999,-112.06,292.75800000000004,3.134873,0.041758,-0.033337,0.0,0,0,-3.1843617483148567,-1.9526780313178864,-0.0782896934247666,0.0350088586272621,-0.1443876728299403,0.0314204687952218,0.9998498660640878,0.013318475966045254,-0.010632646038604593,0.00313215066456326,16.495228219094088
2125,2090.2,663.553,-112.10499999999999,292.817,3.13486,0.041641,-0.032852,0.0,0,0,-3.1529485249735063,-1.8373181904320384,-0.3410330853986074,0.0259647824553028,-0.1432013586624543,0.0313350949101389,0.9998519628120707,0.013281242410652287,-0.010478023478656827,0.0031419874060101866,33.53508209323492
2250,2091.2,664.6370000000001,-112.08999999999999,292.8,3.134879,0.041687,-0.033238,0.0,0,0,-3.107704329420747,-1.7560107474555433,-0.2329515138959225,0.0139755356695067,-0.1410783052521886,0.0315903487206303,0.9998505093687508,0.013295814027927429,-0.010601057083989058,0.003130149051798763,1.0842370589498083
2375,2092.2,669.584,-112.087,292.933,3.134864,0.041842,-0.0329,0.0,0,0,-3.0900018009057773,-2.017495205979884,-0.2618587211258407,0.0389936412674582,-0.137876201699654,0.0312417515621752,0.9998509605698724,0.013345320209158866,-0.010493308992909678,0.0031383980623217907,4.948788437587416
