,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
8750,7583.688,672.709,-22.606,164.365,3.06028,-0.658902,-0.030031,0.0,0,0,-3.5586872629005297,-2.285333975773885,-0.1979186398319897,0.0956219429991283,-0.1807661968422033,0.0112149330195024,0.9775373740246909,-0.21047137216843453,-0.009592725136044901,0.0055193755908084,1.907137500488216
8875,7584.696,671.8100000000001,-22.176000000000002,164.29,3.060233,-0.658925,-0.030225,0.0,0,0,-3.039399855526784,-1.7810981331111817,-0.2180914053961819,0.0505489459269451,-0.1355190292607838,0.0114559387034249,0.9775345068348434,-0.21048133423701695,-0.00965481401876365,0.0055389937017173655,0.9914313462165146
9000,7584.696,671.8100000000001,-22.176000000000002,164.29,3.060233,-0.658925,-0.030225,0.0,0,0,-3.039399855526784,-1.7810981331111817,-0.2180914053961819,0.0505489459269451,-0.1355190292607838,0.0114559387034249,0.9775345068348434,-0.21048133423701695,-0.00965481401876365,0.0055389937017173655,0.9914313462165146
9125,7585.688,671.775,-22.188,162.385,3.060185,-0.658994,-0.03031,0.0,0,0,-3.0266538587020198,-1.676797292090775,-0.2692858332411012,0.043776010559432,-0.1333509538660151,0.0116475690748986,0.9775289484320373,-0.21050547984616028,-0.009682062498500925,0.00555478153201761,1.9207250843794568
9250,7586.696,671.8969999999999,-22.151,161.425,3.060359,-0.658954,-0.029766,0.0,0,0,-2.9677267769064306,-1.6830270947408237,-0.298573160095626,0.0445094017865962,-0.1279173566519646,0.0118193248965787,0.9775360970733974,-0.21048227391325772,-0.00950781900603385,0.005476555903320169,0.9607421704483982
9375,7587.696,671.9110000000001,-22.188,160.459,3.060328,-0.659074,-0.029707,0.0,0,0,-3.158369766905809,-1.870625510697376,-0.3647516694069461,0.0549621391008149,-0.1437309086625093,0.0115429052563869,0.9775279298447661,-0.2105209777626808,-0.009488990138278796,0.005479357754914665,0.9668097020613825
9500,7588.696,671.985,-22.023999999999997,160.612,3.060727,-0.658918,-0.029168,0.0,0,0,-3.040664260771788,-1.7873860598246931,-0.2593315472866431,0.0527476851010682,-0.1356864601744252,0.0121578563540359,0.9775463501414685,-0.21044767662797637,-0.009315784106497036,0.005303290814323354,0.2361800160894044
9625,7589.696,671.8969999999999,-22.224,160.494,3.060312,-0.65909,-0.029601,0.0,0,0,2.892320679571541,-1.8476378565530525,-5.9164122288672205,0.1662808461308932,1.0351369672406536,0.0134247441659811,0.9775269290241064,-0.21052697360612194,-0.009455171442010675,0.005485995802828481,0.2483304250389265
9750,7590.688,671.9979999999999,-22.304000000000002,175.757,3.060275,-0.659341,-0.029228,0.0,0,0,0.2861835396595859,-1.8579713748225064,0.8468700462970609,0.1284422859480689,0.505863905199363,0.0132982320093621,0.977511030532757,-0.2106062691694369,-0.009335988563253768,0.005479406068606951,15.386636917133874
9875,7591.696,671.8779999999999,-22.285,209.478,3.06029,-0.659233,-0.029344,0.0,0,0,-1.8361453538964143,-1.0450473611127111,0.4540050735428393,-0.109905953912424,0.1412942830296325,0.0123622753460475,0.9775179875011928,-0.21057223840040445,-0.009373061972961713,0.00548290396703019,33.45359014766191
10000,7592.696,671.9209999999999,-22.279,211.79999999999998,3.060324,-0.65918,-0.029289,0.0,0,0,-2.956109112101281,-1.7369805962446505,0.3804890040321563,0.0470775789148398,-0.1277650663746123,0.0116430682010532,0.9775221731549578,-0.21055387145291973,-0.009355429990267552,0.005472123563382774,2.322405864615374
10125,7592.696,671.9209999999999,-22.279,211.79999999999998,3.060324,-0.65918,-0.029289,0.0,0,0,-2.956109112101281,-1.7369805962446505,0.3804890040321563,0.0470775789148398,-0.1277650663746123,0.0116430682010532,0.9775221731549578,-0.21055387145291973,-0.009355429990267552,0.005472123563382774,2.322405864615374
10250,7593.688,671.7959999999999,-22.258,217.76100000000002,3.060166,-0.659083,-0.030108,0.0,0,0,-2.854785992499272,-1.6070894884253712,0.3626777784849415,0.0309873823347239,-0.11400456396099,0.0117641858980047,0.9775234320294613,-0.21053402859592368,-0.009617542150178461,0.005555674531797599,6.010430887495139
10375,7593.688,671.7959999999999,-22.258,217.76100000000002,3.060166,-0.659083,-0.030108,0.0,0,0,-2.854785992499272,-1.6070894884253712,0.3626777784849415,0.0309873823347239,-0.11400456396099,0.0117641858980047,0.9775234320294613,-0.21053402859592368,-0.009617542150178461,0.005555674531797599,6.010430887495139
10500,7595.696,671.8340000000001,-22.315,220.40599999999998,3.134437,0.041084,-0.033029,0.0,0,0,-3.059946441836837,-1.5808128390895182,0.2811380007887268,0.0361105480638997,-0.1402368792038648,0.0114355108152879,0.999852979083531,0.013105371010062665,-0.010535909334323818,0.0033562006756533216,0.04326579858600633
10625,7596.688,671.8389999999999,-22.3,220.391,3.134459,0.041009,-0.033051,0.0,0,0,-3.012400040029431,-1.6228622560053396,0.3651289572127851,0.0380746495127129,-0.133133975797987,0.0117382400396797,0.9998532559112348,0.013081358592236754,-0.01054285602750657,0.0033455773593297987,0.021970256771837792
10750,7596.688,671.8389999999999,-22.3,220.391,3.134459,0.041009,-0.033051,0.0,0,0,-3.012400040029431,-1.6228622560053396,0.3651289572127851,0.0380746495127129,-0.133133975797987,0.0117382400396797,0.9998532559112348,0.013081358592236754,-0.01054285602750657,0.0033455773593297987,0.021970256771837792
10875,7597.688,676.811,-22.218999999999998,220.42600000000002,3.134474,0.041121,-0.032655,0.0,0,0,-2.9909045874263662,-1.4245188683046577,0.3563696536350854,0.0058689480763319,-0.1302549933303681,0.0118671041272962,0.9998541335120353,0.013117033934289582,-0.010416496270135122,0.0033394198774798194,4.972782923072446
11000,7597.688,676.811,-22.218999999999998,220.42600000000002,3.134474,0.041121,-0.032655,0.0,0,0,-2.9909045874263662,-1.4245188683046577,0.3563696536350854,0.0058689480763319,-0.1302549933303681,0.0118671041272962,0.9998541335120353,0.013117033934289582,-0.010416496270135122,0.0033394198774798194,4.972782923072446
11125,7598.696,681.757,-22.313,220.379,3.134428,0.040985,-0.033323,0.0,0,0,-3.4247055921194334,-2.2833324934255503,0.2472773185564498,0.0961180461925267,-0.1749503526718024,0.0119965363211063,0.9998523871709012,0.013073820833721298,-0.010629716521705376,0.0033597922742338087,4.907853604001194
11250,7600.688,691.754,-22.343,220.388,3.134377,0.040848,-0.03353,0.0,0,0,-3.2692685392907497,-1.2647243114958984,0.3723814847972285,-0.0164005439168281,-0.1576844251020793,0.011664360742682,0.9998521636217165,0.013030328253308352,-0.010695919171891622,0.0033850789727564185,5.131641803728229
