,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1854.256,314.996,-112.021,292.948,3.134935,0.041137,-0.033092,40.6,0,0,-3.049579604531784,-1.9005721516676688,-0.3520933195102499,0.0423893448578253,-0.1398102218481302,0.0276055302203993,0.9998533971258161,0.013120198408440588,-0.010554333221482266,0.0031065575703690222
125,1856.256,346.368,-112.003,292.907,3.134939,0.041342,-0.03336,40.6,0,0,-2.984023237384084,-1.6007743677847777,-0.1906706875970534,0.0179018867898882,-0.1335122030316896,0.0273821073584461,0.9998516467758759,0.013185541020418023,-0.010639776702654572,0.003101789690800913
250,1858.264,369.925,-111.998,292.961,3.134908,0.041404,-0.033022,40.5,0,0,-3.1806240621713604,-1.522491399821834,-0.3994246711725497,0.0080049905230861,-0.1513508440749857,0.0276390389293548,0.9998524715883198,0.013205456662091136,-0.010532088443038679,0.003118667359909867
375,1860.264,379.89099999999996,-112.016,292.94100000000003,3.134876,0.041487,-0.032886,40.6,0,0,-3.030981782655572,-1.9613629272996256,-0.3667772000632927,0.0465433022233951,-0.1381831876206796,0.0277406367134256,0.9998525241032865,0.013232064575272848,-0.010488820006807502,0.003134831132207484
500,1862.264,379.865,-112.006,292.956,3.134912,0.041452,-0.033073,40.5,0,0,-3.0662742090473403,-1.8786003337871868,-0.3385172065786231,0.0401189396236741,-0.1413243295942728,0.0279621061916561,0.9998521063345743,0.013220744158617778,-0.010548337150389987,0.0031160817654953157
625,1864.264,379.88,-112.01899999999999,292.951,3.134901,0.041414,-0.033035,40.6,0,0,-3.062503785364325,-1.89111499160212,-0.3557311759809381,0.0421479216614688,-0.14000311420072,0.0280390641455589,0.9998523746643875,0.013208674291261812,-0.010536257188676148,0.0031220323359398864
750,1866.264,379.927,-102.12599999999999,292.966,3.134802,0.041785,-0.032956,40.6,0,0,-3.243001680865751,-1.7007237538003637,-0.4423124652762749,0.0279393468601332,-0.1518671009711098,0.0268479901370486,0.9998509117211034,0.01332740324469179,-0.010511377320379623,0.0031694794620507768
875,1868.264,379.921,-92.17599999999999,293.043,3.134797,0.041593,-0.032836,40.5,0,0,-3.0658444806880696,-1.8841683515974337,-0.3441954132772716,0.0413797674099203,-0.1394797689284032,0.027377559028519,0.9998521129880908,0.013266201586741872,-0.010473132385311376,0.003173885119160505
1000,1870.264,379.995,-89.157,293.075,3.134673,0.041543,-0.032288,40.6,0,0,-2.9708060931082456,-1.741160686366207,-0.3159478368552421,0.0289492808345041,-0.1330768192513881,0.0280447326373917,0.9998539193649665,0.013250802036505499,-0.010298772263791481,0.0032390532201654974
1125,1872.264,380.00600000000003,-124.47,292.991,3.134841,0.041587,-0.0327,40.6,0,0,-3.13378960250902,-1.427411389888418,-0.2319173829368909,0.0025066333609175,-0.1441509005489026,0.0283827275966529,0.999852662860619,0.013264108990020406,-0.010429614157637417,0.003152638855463378
1250,1874.264,380.017,-137.185,293.016,3.134774,0.041591,-0.032555,40.6,0,0,-3.05853629001198,-1.892768806864348,-0.3406703147501347,0.0411141945658163,-0.1411804670526156,0.0276133623247455,0.9998530126202876,0.01326567294736092,-0.010383592190650255,0.003186861874497447
1375,1876.264,380.04900000000004,-111.46499999999999,293.036,3.134764,0.041217,-0.032251,40.6,0,0,-3.263084661879889,-2.178552826911724,-0.622965280890441,0.0675793415278197,-0.15761458052437,0.0262234075486718,0.9998555599989065,0.013146459068840564,-0.010286688779609799,0.0031959016216791727
1500,1878.264,379.91700000000003,-87.199,292.482,3.134753,0.041605,-0.033251,40.6,0,0,-3.106523352397741,-1.3985089866489884,-0.572570432794926,-0.0036873793841311,-0.1434483731682284,0.0271050144206126,0.9998506005099512,0.013270195206517555,-0.010605630592763255,0.003193615318246689
1625,1880.264,380.025,-87.184,242.149,3.134833,0.04169,-0.032278,40.5,0,0,-3.489295229866926,-2.233317700366163,-0.3013569031188042,0.0693840793246073,-0.1824008536303193,0.0274825240772897,0.9998536030911981,0.013297007117403717,-0.01029505386748758,0.0031581407717586087
1750,1882.264,379.959,-87.16799999999999,191.645,3.134834,0.041737,-0.032769,40.6,0,0,-2.980026107809969,-2.0900221876163667,-0.3190619899686504,0.0526493518709314,-0.1337448988670237,0.0285564178764676,0.9998517900838937,0.013311969361928406,-0.010451635815248625,0.003154781533757259
1875,1884.264,380.05699999999996,-87.176,143.43900000000002,3.134942,0.041667,-0.031979,40.6,0,0,-2.941385113954716,-1.8583199284498648,-0.3601407353601671,0.0391710026793718,-0.1327242694606694,0.0284416025917837,0.9998548528265352,0.013289225814296802,-0.010199346060801051,0.003105333543435342
2000,1886.264,380.083,-87.162,143.424,3.127745,-0.193594,-0.031089,40.6,0,0,-3.053801768604492,-1.8921313432719955,-0.355661767158215,0.0425638511702761,-0.1393217194432003,0.0273480334643363,0.9980334219480639,-0.06177398806124332,-0.009920201632467915,0.003853916607635254
2125,1888.264,380.05699999999996,-87.143,143.393,3.121452,-0.271467,-0.030942,40.6,0,0,-3.049827199871085,-1.919873953421933,-0.3514863600944299,0.0439181685056332,-0.1376534338950412,0.0271731938243578,0.9961826262670399,-0.08663619014639166,-0.009874854017282582,0.00410279645594869
2250,1890.272,380.07800000000003,-87.158,143.417,3.121442,-0.271579,-0.030829,40.5,0,0,-3.1497504436901345,-1.9920850903703795,-0.4578809250025172,0.0518179988673325,-0.1460014182828948,0.0266897160552345,0.996179867738195,-0.0866719715761085,-0.009838795384473206,0.0041034816442513805
2375,1892.272,380.064,-87.227,128.621,3.121329,-0.27155,-0.030607,40.6,0,0,-3.042058750870199,-2.038934212437004,-0.4967070060788298,0.0553234863135388,-0.1361773513654653,0.0274631877752822,0.9961808430344747,-0.08666593874788965,-0.009768309288369208,0.004162110728579836
2500,1893.272,380.07099999999997,-87.208,123.581,3.121295,-0.271248,-0.030648,40.6,0,0,-3.0926051088595248,-1.668728154652212,-0.4881594294450038,0.0223916485474076,-0.1427500599288731,0.0267068227698887,0.996188826125101,-0.08657119135127611,-0.009781579486425376,0.004191924887800654
2625,1894.264,380.07099999999997,-87.228,116.45899999999999,3.121195,-0.27135,-0.030717,40.6,0,0,-3.132967636884121,-2.079012178571387,-0.254080362992803,0.0574475430511098,-0.1465081005973601,0.0273433912002694,0.9961853715926825,-0.08660621991950979,-0.009803881545117311,0.004236980369580375
2750,1895.272,380.035,-87.179,109.016,3.121428,-0.271087,-0.030425,40.5,0,0,-3.104758619152459,-2.1479012657710923,-0.2200505171536645,0.0631440864630548,-0.1417553552177162,0.0282232737852414,0.9961945104881013,-0.0865166139551154,-0.009710048728210447,0.004133731584161034
2875,1895.272,380.035,-87.179,109.016,3.121428,-0.271087,-0.030425,40.5,0,0,-3.104758619152459,-2.1479012657710923,-0.2200505171536645,0.0631440864630548,-0.1417553552177162,0.0282232737852414,0.9961945104881013,-0.0865166139551154,-0.009710048728210447,0.004133731584161034
3000,1896.272,380.005,-87.187,103.06,3.121307,-0.270993,-0.030807,40.5,0,0,-3.011046547186373,-1.8986964759747869,-0.2847092099422001,0.0401699085525377,-0.1338425383390985,0.0273153797121606,0.9961953571780071,-0.08649004036698078,-0.009832352398717227,0.0041962007349901865
3125,1896.272,380.005,-87.187,103.06,3.121307,-0.270993,-0.030807,40.5,0,0,-3.011046547186373,-1.8986964759747869,-0.2847092099422001,0.0401699085525377,-0.1338425383390985,0.0273153797121606,0.9961953571780071,-0.08649004036698078,-0.009832352398717227,0.0041962007349901865
3250,1897.272,380.064,-87.222,94.776,3.121309,-0.270928,-0.03004,40.6,0,0,-2.997966493923301,-1.7945094766596232,-0.3233307943597711,0.0318534756182059,-0.1323998684850425,0.0271487962040081,0.9961994940793456,-0.08646959866258962,-0.009587590591685584,0.004201738905849903
3375,1897.272,380.064,-87.222,94.776,3.121309,-0.270928,-0.03004,40.6,0,0,-2.997966493923301,-1.7945094766596232,-0.3233307943597711,0.0318534756182059,-0.1323998684850425,0.0271487962040081,0.9961994940793456,-0.08646959866258962,-0.009587590591685584,0.004201738905849903
