,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1854.256,314.996,-112.021,292.948,3.134935,0.041137,-0.033092,40.6,0,0,-3.049579604531784,-1.9005721516676688,-0.3520933195102499,0.0423893448578253,-0.1398102218481302,0.0276055302203993,0.9998533971258161,0.013120198408440588,-0.010554333221482266,0.0031065575703690222
125,1854.848,314.997,-112.027,292.925,3.134911,0.041231,-0.033168,40.6,0,0,-3.073553584026996,-1.881333467821022,-0.3576564925700472,0.0405555788497865,-0.1405284871411944,0.0274997386819474,0.9998527109508002,0.013150270334696087,-0.010578646321001185,0.0031175369243951383
250,1855.656,322.092,-112.012,292.961,3.13493,0.04126,-0.03334,40.5,0,0,-3.398287235776543,-0.8408334664913444,-0.557563824213765,-0.0537662955852699,-0.1671813610936803,0.0270486758360688,0.9998520422719414,0.013159431076336726,-0.010633432672929388,0.0031069354620769057
375,1856.256,346.368,-112.003,292.907,3.134939,0.041342,-0.03336,40.6,0,0,-2.984023237384084,-1.6007743677847777,-0.1906706875970534,0.0179018867898882,-0.1335122030316896,0.0273821073584461,0.9998516467758759,0.013185541020418023,-0.010639776702654572,0.003101789690800913
500,1856.856,363.23299999999995,-111.984,292.936,3.1349,0.041462,-0.033376,40.6,0,0,-3.4541741145339366,-1.7645439374187806,-0.4851418554656949,0.0295788504092781,-0.177502527921708,0.0278044864952233,0.9998510256647567,0.013223969895726224,-0.010645005528912222,0.003120409367408197
625,1857.864,366.908,-112.011,292.977,3.134925,0.041323,-0.032917,40.6,0,0,-3.004067277178457,-2.2382778785983315,-0.2680780546430464,0.0656821493972163,-0.1358921545140667,0.0280841321652967,0.9998531890856713,0.013179560382652597,-0.01049855018066877,0.0031112549617075325
750,1858.456,370.112,-111.998,292.947,3.134908,0.041438,-0.032965,40.6,0,0,-3.038061996855592,-1.849149320246688,-0.3127818003920855,0.0369025070623345,-0.1377457925978929,0.0276767227256909,0.9998525193925235,0.013216301307275172,-0.010513909276372559,0.0031187426804346486
875,1859.264,375.03999999999996,-112.01700000000001,292.918,3.134916,0.041481,-0.033104,40.6,0,0,-3.0792979219630934,-1.8767154470413496,-0.3323011810481417,0.0399376086280182,-0.1413692632641495,0.0279132525103771,0.9998518873988448,0.013229973671125949,-0.010558208539064957,0.0031137267180680974
1000,1859.864,379.775,-112.024,292.908,3.134863,0.041491,-0.033262,40.6,0,0,-3.101990201631925,-1.6360199701930715,-0.455087880558283,0.0253647307142909,-0.1432034060136798,0.0272850776886248,0.9998512270815312,0.013233378065593236,-0.010608773498295105,0.0031393205301828296
1125,1860.464,379.878,-112.00699999999999,292.91,3.134875,0.041544,-0.033054,40.5,0,0,-3.0466566860149604,-1.884823272896366,-0.3389407503203486,0.0397838724764178,-0.1385698165251095,0.0281153568968135,0.9998517223302557,0.013250238032613148,-0.010542397648998532,0.0031340703743149593
1250,1861.064,379.784,-112.009,292.94599999999997,3.134899,0.041456,-0.033411,40.6,0,0,-3.0374550487963363,-1.873431970413569,-0.4061544209639429,0.0386957890235131,-0.1395659163178277,0.0277947870208801,0.9998509308958441,0.013222059208675658,-0.010656170885301583,0.003120762576647546
1375,1861.664,379.853,-112.031,292.939,3.134889,0.041415,-0.033148,40.6,0,0,-3.0704119721185226,-1.9291353848475912,-0.3453737383958897,0.0451520685424409,-0.1417161856283635,0.0279564118096037,0.9998519721687227,0.013209038478672658,-0.010572333876398436,0.0031274285268564554
1500,1862.264,379.865,-112.006,292.956,3.134912,0.041452,-0.033073,40.5,0,0,-3.0662742090473403,-1.8786003337871868,-0.3385172065786231,0.0401189396236741,-0.1413243295942728,0.0279621061916561,0.9998521063345743,0.013220744158617778,-0.010548337150389987,0.0031160817654953157
1625,1862.664,379.863,-112.008,292.93,3.134887,0.041471,-0.033167,40.6,0,0,-3.054556302199805,-1.869458163758975,-0.3525837085983154,0.040102757613669,-0.1398378202241985,0.0274652292727827,0.9998516702024168,0.01322690374962939,-0.010578397353908949,0.003127957809513224
1750,1863.264,379.863,-112.01899999999999,292.94599999999997,3.134901,0.041358,-0.033073,40.6,0,0,-3.070496572971408,-1.886759459652212,-0.3465994434284371,0.0402665753835836,-0.1412883107142219,0.0278149554343933,0.9998524821077531,0.0131908149428044,-0.010548378127650512,0.003122201624753551
