,bolt1,nut1,jig1,bin1
x,425.8586108123572,,,
y,-144.62135974929123,,,
z,-4.720792783064439,,,
rx,0.27229820768955515,,,
ry,0.10218277853665271,,,
rz,-0.31437434284747096,,,
qx,0.1351109737953731,,,
qy,0.050701820002224236,,,
qz,-0.15598862717020948,,,
qw,0.977160119121775,,,
