,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2515.952,315.017,-112.01899999999998,292.917,3.134897,0.041287,-0.033206,40.6,0,0,6.787621544725026,-3.588192871202792,0.2182691028657108,-0.0640774144748602,-0.6643688620056313,0.0940030808303992,0.9998523263471285,0.013168184791364402,-0.01059080931484599,0.0031239663238260096
125,2516.552,315.00600000000003,-112.02699999999999,292.942,3.134911,0.041174,-0.033074,40.6,0,0,6.7960802829778695,-3.5892656972980737,0.2117236831486168,-0.0644276715385295,-0.662981808928041,0.0939143571644472,0.9998532637650837,0.013132097939068624,-0.0105486716674784,0.003118407940116259
250,2517.352,330.494,-112.029,292.84700000000004,3.134952,0.041211,-0.033228,40.6,0,0,6.716999592326685,-3.649761153433377,0.337944227641533,-0.0580891876526526,-0.6686670330483994,0.0939556728749854,0.9998526601944725,0.01314371894028183,-0.010597643661830207,0.003096853769934519
375,2517.952,355.47200000000004,-112.064,292.903,3.134914,0.04095,-0.033432,40.6,0,0,6.718773484466182,-2.794515774710104,0.1448050545430835,-0.1318163119180132,-0.6738918074659529,0.0939555743746237,0.9998529947610927,0.013060639027248192,-0.0106628396571175,0.0031164765234197762
500,2518.352,363.802,-112.071,292.947,3.134859,0.040983,-0.033132,40.6,0,0,6.839167791922888,-3.5691507675238285,0.1841239361602498,-0.0617573669366908,-0.6592305046721897,0.0941535499556944,0.9998537774486955,0.013071403645643994,-0.010567350989129075,0.0031453491665524975
625,2518.952,364.959,-112.07400000000001,292.914,3.134883,0.041007,-0.033166,40.6,0,0,6.798735633340341,-3.597328796555197,0.1954965339899861,-0.0635711478490393,-0.6622639579337835,0.0939529712190805,0.9998536036196071,0.013078955968573383,-0.010578112362613818,0.0031330142836693557
750,2519.552,365.008,-118.81999999999998,292.943,3.134902,0.040963,-0.033071,40.6,0,0,6.801155600950484,-3.6786384214392234,0.1999293403861192,-0.0593015446375066,-0.6632234778962668,0.0939918487869806,0.9998541360051705,0.01306485018452883,-0.010547754325917364,0.0031243049931052188
875,2520.144,364.89700000000005,-142.352,292.97,3.134969,0.040966,-0.033182,40.6,0,0,6.402734427830736,-3.9239991699792456,0.1690459173565485,-0.0371620049321153,-0.6916034142747888,0.0940860628723997,0.9998538614992923,0.013065524185464038,-0.010582927879755595,0.0030902039099211104
1000,2520.552,364.876,-156.336,292.934,3.134884,0.04093,-0.033314,40.6,0,0,6.681801746765845,-3.959190716996393,0.3443958401486504,-0.035878248756204,-0.6703288112831677,0.0940755496818757,0.9998534266418967,0.013054390769308477,-0.01062531087438902,0.003132232897176277
1125,2521.352,364.979,-162.659,292.931,3.134835,0.040935,-0.033171,40.6,0,0,6.853658555480232,-3.674846727164665,0.3997659134161303,-0.0567567355209659,-0.6589775736501361,0.0939963684210514,0.9998538056082369,0.013056194515045664,-0.010579871216772438,0.0031574547578136335
1250,2521.752,364.97200000000004,-169.642,292.95500000000004,3.134919,0.041132,-0.033126,40.6,0,0,6.783921555739599,-3.804289304334096,0.2317630946543699,-0.0484621561473294,-0.6653002992001843,0.0943220400572001,0.9998532776824834,0.013118669100425214,-0.010565229811842013,0.003114409679367235
1375,2522.352,364.814,-194.116,292.942,3.134967,0.040675,-0.033458,40.6,0,0,6.615895137084045,-3.858126676223177,-0.1128789429488247,-0.0418210051841592,-0.6757698978450809,0.0924716503664233,0.9998541297285855,0.012972725622537722,-0.010670963832301587,0.0030916315280679575
1500,2523.152,364.846,-211.951,292.88100000000003,3.134954,0.040709,-0.033495,40.6,0,0,7.0224454376691074,-3.7281094787537774,0.2183105230507048,-0.0521591535640338,-0.6456537816591109,0.0949874392322337,0.9998538430505429,0.012983619567223171,-0.0106828057040001,0.0030977124276774814
