,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,7250.76,314.99899999999997,-112.005,292.902,3.135006,0.041343,-0.033261,0.0,0,0,-3.051241634201059,-1.6820667152242186,-0.2297156806196101,0.0427031607685323,-0.1366198547168824,0.0120202755077274,0.9998520858217939,0.013185583945973443,-0.010607979769901136,0.0030688139424599878
125,7252.76,364.919,-112.00200000000001,292.86600000000004,3.134948,0.04148,-0.033597,0.0,0,0,-3.130163738885687,-1.9545586783430584,-0.2304658260321329,0.0680562836319461,-0.143039926386006,0.0119111766237399,0.9998502800757151,0.01322949842151789,-0.010715319635191334,0.003095113753133959
250,7254.752,412.715,-112.03399999999999,292.891,3.134928,0.041511,-0.03357,0.0,0,0,-3.215626881509783,-1.0250252657228938,-0.3289783073349832,-0.0100733465979825,-0.1479914579619635,0.0121717121321178,0.9998502088138197,0.013239468982404213,-0.010706775884447723,0.00310505172022637
375,7256.752,459.52700000000004,-112.053,292.945,3.134881,0.041559,-0.033135,0.0,0,0,-3.0199984607909043,-1.706750856551353,-0.2462436221561963,0.047838346782159,-0.1333968748962125,0.0119012529424463,0.999851397876947,0.013254992532210326,-0.010568208512110232,0.003130543935244398
500,7258.768,464.902,-156.45000000000002,292.902,3.134935,0.04158,-0.033174,0.0,0,0,-3.155140420618537,-1.821411934228032,-0.2704174502693721,0.0565713721580515,-0.1434548144943274,0.0121837724771015,0.9998512677371166,0.013261460193754992,-0.010580463695710153,0.0031032025383249512
625,7260.768,464.89399999999995,-176.127,292.85499999999996,3.13494,0.041747,-0.033373,0.0,0,0,-2.988104671656737,-1.6653553407183803,-0.279456943441555,0.0443728086182831,-0.1325845580833662,0.0125760515436783,0.9998499015564956,0.013314683483664446,-0.010643900924625329,0.0030985374457169756
750,7262.768,464.871,-212.13199999999998,292.901,3.134788,0.041541,-0.033154,0.0,0,0,-3.067160312452836,-1.6534815470915758,-0.2173408220070825,0.041202764266404,-0.1376600954490191,0.0125565447507713,0.9998512547015975,0.013249642709988383,-0.010574580640980113,0.003177055864536457
875,7264.768,464.89399999999995,-223.09300000000002,292.85299999999995,3.134789,0.041156,-0.033452,0.0,0,0,-3.0175046808882846,-1.1656433690540942,-0.1092116376758583,0.0027746014420956,-0.1344605922250304,0.0122865221473077,0.9998518631264184,0.013126849455842441,-0.010669631839752197,0.00317751198230076
1000,7266.768,464.818,-231.959,292.851,3.134779,0.041536,-0.033753,0.0,0,0,-3.077599469807015,-1.6278498020069492,-0.2289423187187066,0.0388902367342175,-0.1383450003449757,0.0123379867444897,0.9998492324756608,0.013248059183792236,-0.010765642855126623,0.00317839261430357
1125,7268.768,464.822,-268.39000000000004,292.852,3.134764,0.04153,-0.033671,0.0,0,0,-3.195561966362713,-1.6953113614158408,-0.332950609490817,0.0457241880330238,-0.1450894252548362,0.0125634194910326,0.9998495122272619,0.0132462125515025,-0.010739543048919834,0.003186372082315891
1250,7270.752,464.804,-281.955,292.897,3.134781,0.041353,-0.033625,0.0,0,0,-3.0902666551409785,-1.6700047601807386,-0.2278212996338597,0.0416107945189896,-0.1396214512545662,0.0124462258298307,0.9998504398914069,0.013189698176947401,-0.010724822895554285,0.0031792899867715873
1375,7272.768,464.81899999999996,-261.921,292.899,3.13471,0.041274,-0.033623,0.0,0,0,-2.934009673600397,-1.6312588865333664,-0.0807137162911775,0.0386670801803832,-0.1264335267423283,0.0121476007560407,0.9998506570145027,0.013164801853318675,-0.010724430215489989,0.003215315907253359
1500,7274.768,464.805,-231.94899999999998,292.852,3.134805,0.041236,-0.033743,0.0,0,0,-3.093701999683587,-1.4012346198076049,-0.2069194756127417,0.0169972773683994,-0.1380923419714709,0.0116875333011849,0.9998505668838557,0.01315228155372429,-0.01076237841854978,0.0031674284111908456
1625,7275.768,464.857,-231.993,267.483,3.134745,0.041105,-0.033509,0.0,0,0,-3.070923757931894,-1.86073335614998,-0.2654780229754897,0.0606528917534636,-0.1386412329734771,0.0118060726349473,0.9998518081389525,0.013110766130435375,-0.01068796161695071,0.003199538906580604
1750,7276.768,464.826,-231.94,242.93699999999998,3.134792,0.041264,-0.033566,0.0,0,0,-3.108810518664129,-1.6580676045893463,-0.1866129326461818,0.0413918628244466,-0.1418812073039554,0.0123751267792625,0.9998510310806181,0.01316127288397783,-0.010705973381727409,0.003174693221076227
1875,7276.768,464.826,-231.94,242.93699999999998,3.134792,0.041264,-0.033566,0.0,0,0,-3.108810518664129,-1.6580676045893463,-0.1866129326461818,0.0413918628244466,-0.1418812073039554,0.0123751267792625,0.9998510310806181,0.01316127288397783,-0.010705973381727409,0.003174693221076227
2000,7277.768,464.86100000000005,-231.993,222.89999999999998,3.134767,0.041163,-0.033441,0.0,0,0,-2.902158882355259,-2.2693595045823063,-0.3659000946013754,0.0871805097431311,-0.1236785802732,0.0123140163487002,0.9998518341914031,0.013129173891016692,-0.01066619789834291,0.0031885230781270005
2125,7277.768,464.86100000000005,-231.993,222.89999999999998,3.134767,0.041163,-0.033441,0.0,0,0,-2.902158882355259,-2.2693595045823063,-0.3659000946013754,0.0871805097431311,-0.1236785802732,0.0123140163487002,0.9998518341914031,0.013129173891016692,-0.01066619789834291,0.0031885230781270005
2250,7278.768,464.815,-231.954,193.158,3.134839,0.041116,-0.033652,0.0,0,0,-3.2718874826759,-1.1645114407669288,-0.3186142709624837,0.0032597379561924,-0.153003557526458,0.0128669028500397,0.9998514341611042,0.013113876523473122,-0.010733246735283529,0.003151707954387252
2375,7278.768,464.815,-231.954,193.158,3.134839,0.041116,-0.033652,0.0,0,0,-3.2718874826759,-1.1645114407669288,-0.3186142709624837,0.0032597379561924,-0.153003557526458,0.0128669028500397,0.9998514341611042,0.013113876523473122,-0.010733246735283529,0.003151707954387252
2500,7279.768,464.78799999999995,-231.961,175.205,3.134867,0.040993,-0.033896,0.0,0,0,-3.201819486006222,-1.3180297839376405,-0.2065786265980765,0.0120338601541725,-0.1493457261641587,0.0124700453543387,0.9998511577568685,0.01307452549340285,-0.010810970558982827,0.0031372011323231247
2625,7279.768,464.78799999999995,-231.961,175.205,3.134867,0.040993,-0.033896,0.0,0,0,-3.201819486006222,-1.3180297839376405,-0.2065786265980765,0.0120338601541725,-0.1493457261641587,0.0124700453543387,0.9998511577568685,0.01307452549340285,-0.010810970558982827,0.0031372011323231247
2750,7280.768,464.764,-231.92499999999998,143.596,3.134829,0.041303,-0.033746,0.0,0,0,-2.797783186770656,-1.7070198492069264,-0.0684676166547109,0.0486498770433772,-0.113901982619118,0.0116829442601143,0.9998503169203772,0.01317354715034292,-0.010763250178812002,0.003154973104034313
2875,7280.768,464.764,-231.92499999999998,143.596,3.134829,0.041303,-0.033746,0.0,0,0,-2.797783186770656,-1.7070198492069264,-0.0684676166547109,0.0486498770433772,-0.113901982619118,0.0116829442601143,0.9998503169203772,0.01317354715034292,-0.010763250178812002,0.003154973104034313
3000,7281.768,464.817,-231.92499999999998,142.618,3.134789,0.041384,-0.033722,0.0,0,0,-3.3213392598519422,-1.7391410776358374,-0.3913346996963326,0.0536566426276763,-0.1570965761786474,0.0123333577079851,0.99984999295263,0.013199546160316256,-0.010755729161467834,0.003174565165873594
3125,7281.768,464.817,-231.92499999999998,142.618,3.134789,0.041384,-0.033722,0.0,0,0,-3.3213392598519422,-1.7391410776358374,-0.3913346996963326,0.0536566426276763,-0.1570965761786474,0.0123333577079851,0.99984999295263,0.013199546160316256,-0.010755729161467834,0.003174565165873594
3250,7282.76,464.846,-231.957,134.519,3.134682,0.041388,-0.033326,0.0,0,0,-3.03651976506434,-1.6849475704865566,-0.1485388060618677,0.0439096232333733,-0.136503062581959,0.0121264708863857,0.9998511386822893,0.013201287699288982,-0.01062979882735345,0.0032301479378155635
3375,7282.76,464.846,-231.957,134.519,3.134682,0.041388,-0.033326,0.0,0,0,-3.03651976506434,-1.6849475704865566,-0.1485388060618677,0.0439096232333733,-0.136503062581959,0.0121264708863857,0.9998511386822893,0.013201287699288982,-0.01062979882735345,0.0032301479378155635
3500,7283.768,464.755,-231.983,127.64,3.134633,0.041446,-0.033795,0.0,0,0,-2.7616257595475315,-2.203976148945243,-0.148358817445818,0.0948952362778842,-0.1087011068175243,0.0126416032227657,0.9998492186518445,0.013219968881921534,-0.010779540808872709,0.003251750914023452
