,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,7250.76,314.99899999999997,-112.005,292.902,3.135006,0.041343,-0.033261,0.0,0,0,-3.051241634201059,-1.6820667152242186,-0.2297156806196101,0.0427031607685323,-0.1366198547168824,0.0120202755077274,0.9998520858217939,0.013185583945973443,-0.010607979769901136,0.0030688139424599878
125,7251.76,339.249,-112.008,292.902,3.135043,0.041297,-0.032889,0.0,0,0,-3.1169921311149884,-1.5528044098274232,-0.3035491677606622,0.0305430357379269,-0.1433804000587646,0.0112976899435398,0.9998535835004727,0.013170777382581043,-0.010489229177318158,0.0030525818035479274
250,7252.16,355.503,-112.038,292.88199999999995,3.134959,0.041267,-0.033358,0.0,0,0,-3.0966566644592586,-1.5809068793235892,-0.257078733471199,0.0353984112416866,-0.1417666701154737,0.0118996452656938,0.9998519998607021,0.013161541340174334,-0.010639074709223725,0.0030922958197863006
375,7253.36,367.469,-112.008,292.896,3.134984,0.041393,-0.033272,0.0,0,0,-3.113637046996761,-1.3742709109411406,-0.2890013107913942,0.0170063059226765,-0.1417892170998129,0.0122299127511267,0.9998518036172052,0.013201619436375742,-0.010611559488007483,0.0030794241200773416
500,7254.352,402.849,-112.018,292.916,3.134937,0.041605,-0.033408,0.0,0,0,-2.8334747174377,-1.6445408662616572,-0.1548656341998431,0.0416216310908141,-0.1164456374123164,0.0117794143178102,0.9998503773230776,0.013269413372111351,-0.010655079003376903,0.0031007945902913384
625,7255.56,417.896,-112.049,292.888,3.1349,0.04149,-0.033255,0.0,0,0,-2.970931982200606,-1.938925908189108,-0.128333838918738,0.0658282054913835,-0.1296898775828131,0.0126624604333954,0.9998513161284708,0.013232904113742144,-0.010606416637804171,0.0031208670248106182
750,7256.352,446.305,-112.015,292.993,3.134892,0.041778,-0.032855,0.0,0,0,-3.0829176218121552,-1.741976483324456,-0.4521766733822661,0.0512513694328526,-0.1386418367623678,0.0122091696494016,0.9998514275401851,0.013324794901953195,-0.010478867741482892,0.003125062804433086
875,7257.368,464.904,-112.38600000000001,292.89799999999997,3.134903,0.041428,-0.033107,0.0,0,0,-2.987249799667844,-1.7494920929508626,-0.2153581267162268,0.0516011385762292,-0.1340286868045996,0.0108436589644789,0.9998520782767613,0.013213127136262165,-0.010559211163952675,0.003120560288977829
1000,7258.768,464.902,-156.45000000000002,292.902,3.134935,0.04158,-0.033174,0.0,0,0,-3.155140420618537,-1.821411934228032,-0.2704174502693721,0.0565713721580515,-0.1434548144943274,0.0121837724771015,0.9998512677371166,0.013261460193754992,-0.010580463695710153,0.0031032025383249512
1125,7260.168,464.90500000000003,-162.642,292.88199999999995,3.134892,0.041395,-0.033177,0.0,0,0,-2.6881263052637063,-1.9187835778122224,-0.102759628460605,0.0589788007632315,-0.1108230501130191,0.013370929108229,0.9998519636080847,0.01320264686424817,-0.010581573016431004,0.0031259074415063317
1250,7260.952,464.863,-183.938,292.823,3.134894,0.041532,-0.033494,0.0,0,0,-3.3415430973265026,-1.7957838640106651,-0.1730029290091302,0.0527219375946242,-0.1636293226872834,0.0119898111576197,0.9998503224349952,0.01324631186616524,-0.010682653607949018,0.0031223165235559703
1375,7261.56,464.911,-206.873,292.83,3.134814,0.041632,-0.033208,0.0,0,0,-3.052276310570233,-1.6932898862563803,-0.2155098352754975,0.0455699247354275,-0.1358462358888116,0.0123202240488653,0.9998507339231866,0.013278550419479467,-0.010591710759273495,0.003163168540278354
1500,7261.952,464.83200000000005,-212.023,292.859,3.13479,0.041297,-0.033283,0.0,0,0,-3.1149951881142064,-1.4120061417325278,-0.2854530941006161,0.021553940454037,-0.1398423123143621,0.0124233360088838,0.9998518472125241,0.013171817485169853,-0.010615725146110087,0.0031769843346954674
1625,7262.56,464.89599999999996,-212.115,292.874,3.134802,0.04188,-0.033188,0.0,0,0,-3.0727402070643475,-1.6678932580107069,-0.2293761030684074,0.0427767126026114,-0.1375934952213129,0.0119936965048446,0.9998497329409107,0.013357687922734942,-0.01058536167095815,0.00316762208027105
1750,7263.152,464.92,-212.20600000000002,292.883,3.134757,0.0416,-0.033185,0.0,0,0,-3.1723148596241235,-2.121923424416058,-0.2125007304795871,0.0780692039142132,-0.1484329488736704,0.0122736375289614,0.999850850206212,0.01326858680547756,-0.010584568585090694,0.0031919984285593934
1875,7263.56,464.825,-216.449,292.86,3.134844,0.041207,-0.033523,0.0,0,0,-3.141254987005188,-1.6506050269173729,-0.2412876758611518,0.0464759989021579,-0.1423153791490483,0.0126950062860983,0.9998515019132762,0.01314288074281858,-0.010692086081042232,0.0031493019514710467
2000,7264.152,464.901,-219.32399999999998,292.839,3.13479,0.041291,-0.033424,0.0,0,0,-2.985725944339696,-1.9651321578167524,-0.1265811214750636,0.0672964138566845,-0.1301199809894863,0.0129499087692305,0.9998513963111991,0.013169897825719019,-0.010660692764206062,0.003176273853536735
2125,7264.552,464.843,-222.019,292.86400000000003,3.134731,0.041474,-0.033516,0.0,0,0,-3.003453463889638,-0.983029533421342,-0.4767283103523461,-0.0098327181492961,-0.1314293955473942,0.0111701531262677,0.9998502186907198,0.013228499660729712,-0.010690225071828542,0.003204070654594403
2250,7265.16,464.818,-226.949,292.865,3.134757,0.041213,-0.033516,0.0,0,0,-3.2581622907163763,-1.5782860408914945,-0.3300230216023221,0.0360873735462329,-0.1520038017228907,0.0126196515005685,0.999851354768858,0.013145157306958385,-0.010690148552641573,0.003192793475464449
2375,7265.768,464.839,-230.05100000000002,292.81600000000003,3.1348,0.041489,-0.033701,0.0,0,0,-3.175222112468892,-1.821886794847856,-0.2617657764898302,0.0538942671934212,-0.1442613466887287,0.0117525300067031,0.9998496427102941,0.013232985143041786,-0.010748989667276899,0.003168485037701171
2500,7266.168,464.77299999999997,-231.89399999999998,292.845,3.134815,0.041612,-0.033757,0.0,0,0,-3.0552587292191533,-1.669668971466099,-0.1968517817623109,0.0412455023380588,-0.1365964846164641,0.0122172624431164,0.9998489594004359,0.01327214361886457,-0.01076679208262067,0.0031598699142849768
2625,7266.768,464.818,-231.959,292.851,3.134779,0.041536,-0.033753,0.0,0,0,-3.077599469807015,-1.6278498020069492,-0.2289423187187066,0.0388902367342175,-0.1383450003449757,0.0123379867444897,0.9998492324756608,0.013248059183792236,-0.010765642855126623,0.00317839261430357
