,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,10232.936,315.005,-112.025,292.91499999999996,3.134946,0.041382,-0.033263,0.0,0,0,-3.0789112454440923,-1.691665299921283,-0.1977226333699588,0.0424820177789828,-0.1334752929675279,0.0084879397894761,0.999851817849878,0.013198271334263382,-0.010608817828804865,0.0030985416500307846
125,10234.936,315.134,-112.057,292.935,3.134891,0.041091,-0.032512,0.0,0,0,-3.227314912079921,-1.326290523879009,-0.2014398922733381,0.0107416025755506,-0.1501075671166218,0.0089441519446185,0.9998554415770263,0.013105737950646956,-0.010369515277102864,0.0031318899241132682
250,10236.936,348.685,-112.057,292.965,3.134919,0.041105,-0.032998,0.0,0,0,-2.960587747908084,-1.8195400354474445,-0.3118154961099638,0.0547573508704652,-0.1250281825605271,0.0088912372697425,0.999853818374237,0.013110064790915815,-0.010524411092826664,0.003115261591830426
375,10238.936,380.042,-112.07499999999999,292.95700000000005,3.134881,0.041203,-0.032849,0.0,0,0,-3.262558095069282,-1.5667394940668289,-0.2755917230275056,0.0289748142069996,-0.1512057707224549,0.0088327608167476,0.999853843903508,0.013141480627288957,-0.010477016166925104,0.003134397954940637
500,10240.92,417.828,-112.095,292.971,3.134847,0.040943,-0.032787,0.0,0,0,-3.09226053973543,-1.3301585571542776,-0.245593589127226,0.0126364143203579,-0.1369765954830068,0.0082272076488738,0.999855074199991,0.0130587126909129,-0.0104573678772186,0.0031534229762976733
625,10242.928,465.09499999999997,-110.06,293.01800000000003,3.134779,0.041076,-0.032398,0.0,0,0,-3.174485200855372,-2.043779557094711,0.0578550762836666,0.0698743129621582,-0.1449799248290223,0.0083153601627725,0.999855691533162,0.013101425135684578,-0.010333527401546133,0.0031885701494521394
750,10244.936,465.022,-62.162,292.98600000000005,3.134738,0.040783,-0.032584,0.0,0,0,-3.0665688114498,-1.6326333041874386,-0.2191570310345922,0.0396823399652518,-0.1338260180961383,0.0083871829699213,0.9998562244348809,0.01300814817733659,-0.01039299463527292,0.0032100159396273122
875,10246.928,465.03299999999996,-15.010000000000002,292.974,3.134661,0.040584,-0.032578,0.0,0,0,-3.0269584303781536,-1.749696267228008,-0.1900288665805856,0.0464382177674061,-0.1304800994900731,0.0087458288030239,0.9998569325078447,0.012945002266241349,-0.010391343480918852,0.0032498327636849103
1000,10248.936,464.962,25.735,292.912,3.134634,0.040858,-0.033012,0.0,0,0,-2.8888008055164125,-1.822651988387157,-0.3960951293918553,0.0568770198684629,-0.1167673790155457,0.0095039224141025,0.9998543164406701,0.013032477686751594,-0.01052983879277115,0.003259281409025002
1125,10250.928,464.997,38.152,292.997,3.134716,0.040571,-0.032608,0.0,0,0,-3.246023987859173,-1.4347350123394376,-0.1731385916562415,0.0233811717386638,-0.145330992024893,0.0082592028263394,0.9998569807366771,0.012940629251730533,-0.010400730537586679,0.003222264885122454
1250,10252.936,464.974,52.638999999999996,292.978,3.134744,0.040897,-0.032744,0.0,0,0,-3.077139410202114,-1.5919725350558094,-0.214658025707957,0.0361594266293756,-0.1320222414157517,0.0083110735518812,0.9998552344296991,0.013044471740745467,-0.010443997913758211,0.0032054403930647816
1375,10254.944,464.971,65.712,292.98400000000004,3.134776,0.041079,-0.032749,0.0,0,0,-2.831868058398705,-1.4964046626882048,-0.3686211283980609,0.0315385323316067,-0.1123857753138516,0.0063947061270295,0.9998545168407806,0.013102379148399255,-0.010445478583483709,0.00318822692147878
1500,10256.944,464.942,72.34400000000001,292.985,3.134691,0.040702,-0.032766,0.0,0,0,-3.16647155862365,-1.7412221476149636,-0.0727724839609831,0.0462552518823084,-0.1403531673716317,0.0067049442194053,0.9998558767167792,0.012982502547819337,-0.010451198429606614,0.0032330904567325594
1625,10258.936,464.972,71.63,292.999,3.134808,0.040702,-0.032653,0.0,0,0,-3.0900436482692304,-1.862725132550056,-0.1329054604501382,0.057664531254619,-0.1377367001249879,0.0085770715552022,0.9998564485492464,0.012982025428304199,-0.01041477264779168,0.003175188334866299
1750,10260.944,464.951,27.322,293.009,3.134643,0.040873,-0.032641,0.0,0,0,-3.061085194042489,-1.6403377144274502,-0.1894103240970052,0.0386556382545497,-0.1324385894669531,0.0087048978840832,0.9998555024419201,0.013037240269883557,-0.01041148336675236,0.0032566266081113272
1875,10262.944,464.915,27.966,293.03200000000004,3.134643,0.040908,-0.032543,0.0,0,0,-2.5819800603454417,-0.9441292299116748,-0.4957130594349752,-0.014340958876594,-0.0935075707400696,0.0088003635112564,0.9998556808573662,0.01304840653066813,-0.010380226208260804,0.0032569077555862015
2000,10264.944,464.932,77.231,292.918,3.13458,0.040966,-0.032988,0.0,0,0,-3.076358264513911,-1.6608423557394305,-0.21529762997216,0.0429729898296437,-0.133351289948944,0.0084083930806006,0.9998538562361061,0.013067145542486816,-0.010522359936424232,0.0032856990927311726
2125,10266.944,464.94,77.291,260.185,3.134475,0.040888,-0.033292,0.0,0,0,-3.0337094829688542,-1.6458597285457797,-0.2209360545964061,0.0409174727619019,-0.1294383485356443,0.008180593002241,0.9998529764551448,0.013042690881662149,-0.010619674839373318,0.0033370937443964205
