,bolt1,nut1,jig1,bin1
x,668.7001144649594,695.9149125652419,681.4632914167313,548.2593460678977
y,-22.08348182494288,-17.87920570963436,6.292386058923457,-231.56476148816432
z,85.97019578585804,87.11493415098298,84.43280877028066,63.91927222829415
rx,1.348333749283728,-0.252988649561332,0.0017069063289255981,-0.0019502230834642848
ry,0.18967913731968325,0.35172143637940384,0.006598444222760928,-0.021578657831705424
rz,1.730533543959311,-0.09620898473386777,-0.025457760457127433,0.0686712587543202
qx,0.5459855092736017,-0.12545874204075136,0.0008534284660782384,-0.0009749008832032042
qy,0.07680743765635156,0.17442098304978926,0.003299126634018787,-0.010786998039783287
qz,0.7007510112504441,-0.04771067088842937,-0.012728511862973194,0.034328211668656815
qw,0.4527123384837127,0.9754799416701879,0.9999131824358853,0.9993519220600866
