,bolt1,nut1,jig1,bin1
x,,696.1441757715197,,533.2936996429978
y,,-16.375559659170143,,-250.81245051541492
z,,62.18787903666095,,26.714479374062755
rx,,0.1598497388538723,,-0.019106267706438668
ry,,0.26309890195027014,,-0.010209817440275569
rz,,-0.09677165687708794,,0.04451744843074779
qx,,0.07957852083156416,,-0.009552158232277437
qy,,0.13097939101890524,,-0.005104387377515524
qz,,-0.04817615197819117,,0.022256451026510627
qw,,0.9870110012209344,,0.9996936290135644
