,bolt1,nut1,jig1,bin1
x,662.8483990042952,693.3558147080255,681.6504591502719,547.7055296864094
y,-28.194273338267067,-13.864963830327369,6.86635991206022,-231.64227145209247
z,85.13668135983436,78.29684487027458,84.02547002509921,64.71796953864482
rx,1.8458395968332835,1.123210052813783,-0.03339245915751687,-0.06197974566913129
ry,1.075409049651962,0.5208351866105594,0.020100845724797246,-0.04502146796970267
rz,1.3269158383039303,-0.4413875259433084,0.001530683489546023,0.05098602851866631
qx,0.6982356369090544,0.5220408196065468,-0.01669517116693124,-0.030978939736213747
qy,0.40680074477203826,0.24207157603065277,0.010049785743318792,-0.022502792291448987
qz,0.5019395656439254,-0.20514622819686637,0.0007652932280255212,0.025484020429843386
qw,0.3082804272806002,0.791700549323518,0.9998098256130991,0.9989416871542799
