,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2000,5663.312,577.3040000000001,-112.13,292.896,3.134645,0.041205,-0.033127,0.0,0,0,-3.3484717875571066,-1.3059148960069469,-0.4853054839219091,-0.0040335609368521,-0.1600747237055251,0.0139265855957148,0.9998525094363659,0.013143090414169853,-0.01056646417061533,0.0032509049659825394,12.419028222852317
2125,5664.312,612.684,-112.166,293.01300000000003,3.134621,0.041262,-0.032724,0.0,0,0,-3.162793138818592,-2.256550191351294,-0.2812243199081918,0.0883795074636966,-0.1412852460540407,0.0141139712183253,0.9998535732454747,0.013161386381082362,-0.010438010952802562,0.0032646445646107346,35.38021177155377
2250,5666.312,659.493,-112.17,292.752,3.134729,0.041271,-0.033388,0.0,0,0,-3.287196944058702,-1.5238590393676434,-0.2763568368088083,0.0232297835632854,-0.1500573812501653,0.0141646998820091,0.9998514986888429,0.013163776263398602,-0.010649418765776273,0.0032070927820632635,37.54536400143173
2375,5668.312,666.5830000000001,-112.221,292.811,3.134505,0.041203,-0.033376,0.0,0,0,-3.209632873078576,-1.2182946932546364,-0.498344699579511,-0.0017828438148402,-0.1454692639231563,0.0133607703550149,0.9998514371780997,0.013143025379142557,-0.010646351359227776,0.0033195872495410807,1.8052221469947212
2500,5669.312,674.053,-112.197,292.829,3.134494,0.041208,-0.033279,0.0,0,0,-3.331920605870188,-1.7651757820367713,-0.3616871025732133,0.0435452428819576,-0.1562656438618324,0.0135440045676088,0.9998517242313364,0.01314467019305984,-0.010615450382324754,0.003325569172309384,7.470060240720868
2625,5670.312,674.768,-112.219,292.81,3.134467,0.041265,-0.033573,0.0,0,0,-3.081707214499429,-1.712163319955965,-0.325286118402879,0.0381054522749603,-0.1344793219893534,0.0139908382797395,0.9998504443439276,0.013162948783908772,-0.010709310057486227,0.0033371249085107097,0.7155906651152216
2750,5671.312,674.762,-92.252,292.741,3.134415,0.041017,-0.033907,0.0,0,0,-3.2414976852748163,-2.028394696534514,-0.326755153868151,0.0587551544974979,-0.1491833553116321,0.0141764805217466,0.9998502445854572,0.013084054754128504,-0.010816028586884345,0.0033629509660238776,19.96712012284195
2875,5672.312,674.769,-62.443,292.79699999999997,3.134449,0.041635,-0.033758,0.0,0,0,-3.411918847926435,-1.7681337508530162,-0.3186933422723114,0.0401550482479647,-0.162372601682206,0.011109764879871,0.9998482301700111,0.013281020384484933,-0.01076836042126678,0.0033426841431624,29.809053423414838
3000,5674.312,674.8,-61.771,292.803,3.134509,0.041404,-0.033604,0.0,0,0,-3.2778042624731576,-1.6388398461712652,-0.4118735092886225,0.0265319665968418,-0.1528343071143266,0.0129821774955492,0.9998498311800275,0.013207102742463927,-0.010719048414591774,0.0033150456265369534,0.35325061924927886
3125,5675.312,674.852,-53.333,292.769,3.134499,0.041723,-0.033622,0.0,0,0,-3.113881685566952,-1.8001205224294696,-0.45218523900469,0.0480404423994607,-0.1394938061215245,0.0157827225397953,0.9998484105741797,0.01330888133458856,-0.01072480905571355,0.0033178337250600073,8.438228724086592
3250,5676.312,674.837,-47.395,292.748,3.134443,0.041643,-0.033755,0.0,0,0,-2.770821028572129,-1.3952506476663844,-0.4000124042608545,0.0181662347479931,-0.1058854490396866,0.0130044301693872,0.9998481961171971,0.013283597255049283,-0.010767423704924922,0.003345646710404685,5.938056079223229
3375,5678.312,674.874,-32.742,292.714,3.134343,0.042057,-0.033813,0.0,0,0,-3.143542326420177,-1.8683488035778468,-0.2868171216764889,0.0505158964748904,-0.1381537468990687,0.0138487159818839,0.9998460665573139,0.01341605753460963,-0.010786246128296253,0.0033925631247058714,6.779449756433043
3500,5679.312,674.895,-27.795,292.725,3.134373,0.041776,-0.033692,0.0,0,0,-3.0748190431008107,-1.7738124561367248,-0.3659555520472857,0.0443103216729743,-0.1337709329086605,0.0141144228944184,0.9998477255126866,0.013326313932967772,-0.01074756245283297,0.003380095470540716,4.947056801776179
3625,5679.312,674.895,-27.795,292.725,3.134373,0.041776,-0.033692,0.0,0,0,-3.0748190431008107,-1.7738124561367248,-0.3659555520472857,0.0443103216729743,-0.1337709329086605,0.0141144228944184,0.9998477255126866,0.013326313932967772,-0.01074756245283297,0.003380095470540716,4.947056801776179
3750,5680.312,674.905,-27.709999999999997,292.737,3.134384,0.042264,-0.033639,0.0,0,0,-2.877327283949721,-1.8331089455405447,-0.2905761800155699,0.0496081697759904,-0.1178575508711974,0.0143277242965297,0.9998458504173017,0.013481910647207504,-0.01073059796189223,0.003371610295381926,0.08642337646725322
3875,5681.312,674.898,-51.466,292.711,3.134367,0.042262,-0.033737,0.0,0,0,-3.2252269682138053,-1.9313450822009997,-0.2784666639857957,0.0560092250138674,-0.1469223898298761,0.0130346959557169,0.999845494558228,0.013481340982412025,-0.010761913793091537,0.0033795958986878646,23.756015259298017
4000,5682.312,674.883,-77.63499999999999,292.752,3.134348,0.041952,-0.033656,0.0,0,0,-3.051779040408096,-1.7562084852491846,-0.2830510469299803,0.0431810284389578,-0.132666349124271,0.0141280299991125,0.9998470578684496,0.013382554767912561,-0.010736157114532444,0.0033916117261996157,26.169036417109428
4125,5683.312,674.8960000000001,-77.819,292.736,3.134354,0.041971,-0.03364,0.0,0,0,-3.084465171781303,-1.713676380803545,-0.3241932537907178,0.0400126722930435,-0.1359201971600881,0.0141478395078509,0.9998470423974796,0.01338858987097967,-0.010731032457167,0.003388570890870385,0.18515128949052936
4250,5684.312,674.905,-77.791,292.73,3.134364,0.042065,-0.03366,0.0,0,0,-3.0991428755175447,-1.7149836910902927,-0.3236565677771459,0.0383519951091514,-0.1368413592222847,0.0144791426727561,0.9998465924274169,0.01341852666456713,-0.010737373292032086,0.0033828343475146958,0.030016662039577317
4375,5685.312,674.865,-63.35300000000001,292.662,3.134304,0.042128,-0.034037,0.0,0,0,-3.1984354117854625,-1.7479890706284087,-0.3323418007690448,0.0445207004524631,-0.1428908400619442,0.0141039317593392,0.9998449250318172,0.013438858196824683,-0.010857824165527007,0.003410371369208637,14.438215540709997
4500,5686.312,674.891,-29.182,292.762,3.134345,0.042252,-0.033666,0.0,0,0,-3.343831895199444,-1.5835596152373672,-0.4635222106272179,0.0342985009786335,-0.15366338966,0.0127773568199897,0.999845740171112,0.013478248952718931,-0.010739343208421745,0.0033910432467669123,34.17115621397673
4625,5687.312,674.866,-27.811,292.41299999999995,3.134298,0.042008,-0.03372,0.0,0,0,-3.3617005242824574,-1.7412272335375056,-0.5826372756676703,0.0425497420780579,-0.1595661250953899,0.0135557955150261,0.9998465119829306,0.01340062504438919,-0.01075673863304141,0.003415889044979291,1.4149441685098487
4750,5688.312,674.909,-27.755,262.459,3.134342,0.041983,-0.033676,0.0,0,0,-3.0163946570662654,-1.666196469023071,-0.3063347043134969,0.0368156982147025,-0.1294545208381175,0.014063574362824,0.9998468473211669,0.013392466486134746,-0.010742555353049417,0.003394296367080411,29.954083210807788
4875,5690.312,674.8009999999999,-27.854,226.942,3.134268,0.041807,-0.034493,0.0,0,0,-3.2079122205900066,-1.5078885330827745,-0.4296307550768026,0.0253212643626654,-0.1442847047655329,0.0141365267821699,0.9998446421572249,0.013336608405748039,-0.01100341171907736,0.0034280251257565986,15.7840991507276
5000,5691.32,674.881,-27.792,193.805,3.134319,0.04203,-0.03361,0.0,0,0,-3.160762923205888,-1.8324514044026508,-0.3673771623421089,0.0499699595813779,-0.1414157969133557,0.0144112734082073,0.9998468309788887,0.013407557528778242,-0.010721580027176702,0.003405833863684346,32.87416127982688
5125,5691.32,674.881,-27.792,193.805,3.134319,0.04203,-0.03361,0.0,0,0,-3.160762923205888,-1.8324514044026508,-0.3673771623421089,0.0499699595813779,-0.1414157969133557,0.0144112734082073,0.9998468309788887,0.013407557528778242,-0.010721580027176702,0.003405833863684346,32.87416127982688
5250,5692.32,674.935,-27.799,192.76,3.133926,-0.033906,-0.033304,0.0,0,0,-3.0477679409474367,-1.688492319248064,-0.2994770069280841,0.0376275148439665,-0.1315378698774377,0.0140438695332103,0.9998783565048119,-0.010817701361057074,-0.010625633402012764,0.003653141840281513,1.0464176986270972
5375,5693.32,674.939,-27.792,192.792,3.128918,-0.163906,-0.032745,0.0,0,0,-3.096682617827123,-1.7591842872288352,-0.3165195490305861,0.0445883650212218,-0.1355754252382721,0.0139116294675763,0.9985678104161044,-0.05230921856503175,-0.01045029078808564,0.004106711135124821,0.03300000000001223
5500,5695.32,674.9490000000001,-27.757,192.8,3.10678,-0.394603,-0.031646,0.0,0,0,-3.0615213605975966,-1.767706890272432,-0.3324766026521142,0.0435889902512021,-0.1331804164646604,0.0140019024324085,0.991967793169467,-0.12599330080921442,-0.010104292155428114,0.004846518929475485,0.06503076195155008
5625,5697.32,674.9300000000001,-27.785,192.78,3.076107,-0.580981,-0.030753,0.0,0,0,-3.034758985316165,-1.7656773840841795,-0.3204041654998052,0.0446639529898756,-0.1327831370816423,0.0141342192204298,0.9825655411127453,-0.18557609037696798,-0.009823077703682043,0.005475330368572898,0.056797887284641614
5750,5698.32,674.9549999999999,-27.761,192.77,3.060217,-0.657519,-0.030317,0.0,0,0,-3.0388300811517754,-1.7805444058212183,-0.3239183441866446,0.0463589803399423,-0.1327313452335246,0.0139530155979488,0.9776254758888175,-0.21005285745453325,-0.009685153553660175,0.005694187298499539,0.036069377593646396
5875,5698.32,674.9549999999999,-27.761,192.77,3.060217,-0.657519,-0.030317,0.0,0,0,-3.0388300811517754,-1.7805444058212183,-0.3239183441866446,0.0463589803399423,-0.1327313452335246,0.0139530155979488,0.9776254758888175,-0.21005285745453325,-0.009685153553660175,0.005694187298499539,0.036069377593646396
6000,5699.32,674.945,-27.796000000000003,192.723,3.060136,-0.657597,-0.030422,0.0,0,0,-3.173527926514841,-1.804313117598951,-0.3098488433016125,0.0477145080598965,-0.1471843318194248,0.013866086961211,0.9776187233492667,-0.210081885124814,-0.009718887265706947,0.00572507901000052,0.059447455790786585
6125,5699.32,674.945,-27.796000000000003,192.723,3.060136,-0.657597,-0.030422,0.0,0,0,-3.173527926514841,-1.804313117598951,-0.3098488433016125,0.0477145080598965,-0.1471843318194248,0.013866086961211,0.9776187233492667,-0.210081885124814,-0.009718887265706947,0.00572507901000052,0.059447455790786585
6250,5700.32,674.946,-27.829,187.279,3.060128,-0.657643,-0.03036,0.0,0,0,-2.994534268597316,-1.7717189042811656,-0.3922651962551688,0.0447786138763725,-0.1292407158367371,0.0143291052708287,0.9776157834060601,-0.2100964981355393,-0.009699076373343855,0.005724458406042645,5.444100109292645
6375,5701.32,674.8870000000001,-27.86,178.882,3.060049,-0.65767,-0.030484,0.0,0,0,-3.130820999791826,-1.4837502540296907,-0.4664085720050787,0.0169896016167431,-0.1402533932735476,0.0147559764191314,0.9776123212153739,-0.2101098038932432,-0.009738907448844597,0.005759635191090976,8.397264495060272
6500,5702.32,674.865,-27.851,172.985,3.060024,-0.657471,-0.030684,0.0,0,0,-3.036894111280259,-1.7713135331554095,-0.3306898103690746,0.0438286458298764,-0.1326776015000184,0.014524419806995,0.9776242336962622,-0.21005050370602166,-0.009803002194340995,0.005791781299444822,5.897047905520177
6625,5703.32,674.8870000000001,-27.884,172.901,3.060021,-0.657609,-0.030519,0.0,0,0,-3.01358911643778,-1.7846936567555047,-0.329492406322899,0.0463362356695248,-0.131632063262857,0.0143270125484694,0.9776157095338387,-0.21009296639821692,-0.009750212119218536,0.005779559349759793,0.09289241088486583
6750,5705.32,674.871,-27.895,172.892,3.059948,-0.657629,-0.030642,0.0,0,0,-3.305547046839321,-1.6993650393945612,-0.2897997624255257,0.0393019412782874,-0.1522819847688695,0.0144502333065394,0.9776128031154429,-0.2101037436257105,-0.009789712607228423,0.005812540433896672,0.03277193921636213
6875,5706.32,675.662,-26.229,172.809,3.059898,-0.657707,-0.030762,0.0,0,0,-3.0391950322395687,-1.79878663256895,-0.2763524481072963,0.047879252413468,-0.1336740027986126,0.0141196301567578,0.9776065204751457,-0.21013074676415577,-0.00982814844901903,0.005828197567056313,1.8461110475808562
7000,5707.32,676.455,-24.509,172.833,3.059901,-0.657624,-0.030532,0.0,0,0,-3.0200567722930565,-1.7814556953936624,-0.339539455075892,0.0458752399175873,-0.1319697470239831,0.0142416731589117,0.9776126658047354,-0.21010534384516796,-0.009754717525942891,0.005836577066353007,1.894155484642168
7125,5707.32,676.455,-24.509,172.833,3.059901,-0.657624,-0.030532,0.0,0,0,-3.0200567722930565,-1.7814556953936624,-0.339539455075892,0.0458752399175873,-0.1319697470239831,0.0142416731589117,0.9776126658047354,-0.21010534384516796,-0.009754717525942891,0.005836577066353007,1.894155484642168
7250,5708.32,677.232,-22.808,172.66500000000002,3.059834,-0.657448,-0.030733,0.0,0,0,-3.003260491455699,-1.7608524172141613,-0.3242169320300641,0.0433928786981482,-0.1312783774176625,0.0143067698515384,0.9776223656471105,-0.21005579683406403,-0.009819247764235787,0.005886830751658132,1.8775926075695668
7375,5709.32,677.5649999999999,-22.134,172.753,3.059855,-0.657487,-0.03052,0.0,0,0,-3.009204308201141,-1.7468332435973224,-0.2991698484661763,0.0422403929812347,-0.1306096838077585,0.0139670151510891,0.9776208309830374,-0.21006648592843266,-0.009751111657775384,0.005873511654242065,0.7569075240740927
7500,5711.32,677.689,-21.878999999999998,172.726,3.059786,-0.657798,-0.030535,0.0,0,0,-3.0344765850914004,-1.78929748729801,-0.3130577943677456,0.0459158071283502,-0.1325421926743914,0.0142618034771317,0.9775993929500288,-0.21016598072013634,-0.009755910205396434,0.005874492977493668,0.07172168430812914
7625,5713.32,677.687,-21.88,172.69899999999998,3.059774,-0.657795,-0.030589,0.0,0,0,-2.8840802007822406,-1.540433738698999,-0.412743623726683,0.0248325603237712,-0.1194956760392592,0.014088129378638,0.9775992214704009,-0.21016580959480094,-0.0097731997806237,0.0058804101791951205,0.0509607692249571
7750,5714.32,677.721,-21.866,171.69799999999998,3.059844,-0.657712,-0.0303,0.0,0,0,-3.0759090614152624,-1.8186835599199749,-0.3229409901070428,0.0471770279109118,-0.1354284077873006,0.0144013441383124,0.9776066758110257,-0.21013608600994732,-0.009680716493087254,0.005856320885719464,1.0016750970249828
7875,5716.32,677.71,-21.821,167.80800000000002,3.059802,-0.657516,-0.030763,0.0,0,0,-3.0201147775506074,-1.7636229732354465,-0.3225316597097791,0.0443218440099426,-0.1308126638441305,0.0143668983760312,0.9776173113395551,-0.21007863387328296,-0.009828884793440469,0.00589518302275936,1.9552782410695257
8000,5718.32,677.7370000000001,-21.815,167.759,3.059814,-0.657367,-0.030633,0.0,0,0,-3.062296756566602,-1.655736197953556,-0.33434829573275,0.0362694952783525,-0.133068655978823,0.0143795568484709,0.9776275955621603,-0.21003241360811825,-0.00978741391955709,0.00590560395427578,0.062753485958939
8125,5719.32,677.353,-22.759999999999998,167.816,3.05983,-0.657355,-0.030493,0.0,0,0,-3.028101766479851,-1.764742135187522,-0.3122993990849249,0.0436979113646128,-0.1320846872612295,0.0141971352884541,0.9776290698014265,-0.2100277980081628,-0.009742646887394039,0.00589972666037422,1.021631048862599
8250,5719.32,677.353,-22.759999999999998,167.816,3.05983,-0.657355,-0.030493,0.0,0,0,-3.028101766479851,-1.764742135187522,-0.3122993990849249,0.0436979113646128,-0.1320846872612295,0.0141971352884541,0.9776290698014265,-0.2100277980081628,-0.009742646887394039,0.00589972666037422,1.021631048862599
8375,5721.32,677.315,-22.762,167.849,3.059864,-0.657517,-0.03053,0.0,0,0,-3.0599233757474056,-2.009774204327482,-0.3002104939007683,0.062867429319792,-0.134230565636838,0.0143183159797484,0.9776190027769947,-0.21007506014937957,-0.009754259717027178,0.005865912539592105,0.06390618123460694
8500,5723.32,673.676,-21.311,167.63,3.059587,-0.65708,-0.031641,0.0,0,0,-3.028469940421527,-1.767312533109609,-0.3070374927163738,0.0454339841215864,-0.1324361262721914,0.0139373456156561,0.9776392892936857,-0.20995880300481568,-0.010110346511650596,0.006041685488066568,1.9856809914988758
8625,5724.32,673.735,-21.308,167.789,3.059662,-0.657503,-0.031011,0.0,0,0,-3.116898875093893,-1.7953202673391628,-0.3443657722648075,0.046288392863783,-0.1410441147415824,0.0141858287643213,0.9776150237984683,-0.21008360106200105,-0.009908551827951683,0.005963757960817255,0.1696201638956694
8750,5726.32,672.8539999999999,-20.882,164.898,3.059675,-0.657189,-0.031028,0.0,0,0,-3.004983464734137,-1.7543255443150767,-0.3336061888210946,0.044454821040581,-0.1307570123779232,0.0144166688281351,0.9776356016764048,-0.20998680037262613,-0.009914150178961977,0.005990294676379553,1.4436280684442904
8875,5727.32,672.825,-20.826999999999998,164.167,3.059771,-0.657396,-0.030528,0.0,0,0,-3.0371912512109134,-1.866116313515364,-0.2965382068007725,0.0525497738217834,-0.1328657331622881,0.0143681780534625,0.9776252990134557,-0.21004413763979385,-0.009753979996634642,0.005924090329492421,0.7336395572759048
9000,5727.32,672.825,-20.826999999999998,164.167,3.059771,-0.657396,-0.030528,0.0,0,0,-3.0371912512109134,-1.866116313515364,-0.2965382068007725,0.0525497738217834,-0.1328657331622881,0.0143681780534625,0.9776252990134557,-0.21004413763979385,-0.009753979996634642,0.005924090329492421,0.7336395572759048
9125,5728.328,672.8140000000001,-20.884,162.216,3.05962,-0.657555,-0.030687,0.0,0,0,-2.932065634648616,-1.7973629244715084,-0.07010137576589,0.0431335569341897,-0.1221653809800419,0.0148077256764327,0.9776119177827118,-0.21010243252351962,-0.009805131657198632,0.005980422233675538,1.9363724886750517
9250,5729.328,672.965,-20.837999999999997,161.275,3.059813,-0.657521,-0.030011,0.0,0,0,-3.0059231127165966,-1.7752327679225968,-0.3053392464636882,0.0458484094179386,-0.1302189315894327,0.0137733890582045,0.977619432209144,-0.21007993190616178,-0.009588604525841487,0.005892931411466861,0.9541477872950244
9375,5729.328,672.965,-20.837999999999997,161.275,3.059813,-0.657521,-0.030011,0.0,0,0,-3.0059231127165966,-1.7752327679225968,-0.3053392464636882,0.0458484094179386,-0.1302189315894327,0.0137733890582045,0.977619432209144,-0.21007993190616178,-0.009588604525841487,0.005892931411466861,0.9541477872950244
9500,5730.328,672.95,-20.848,161.269,3.059788,-0.657573,-0.030064,0.0,0,0,-1.139844606100444,-1.0928470465870843,-3.529342308739002,-0.0533000901422027,0.2379717661185821,0.0146524360016235,0.9776154700926939,-0.21009741116550001,-0.009605577737041503,0.005899435001232514,0.018999999999990125
9625,5731.328,672.929,-20.831,161.251,3.059884,-0.657594,-0.030241,0.0,0,0,-0.0123591169341333,-1.4418214428963316,-3.697155813672324,0.0272884577463115,0.4520515952035152,0.0171443548881278,0.9776152031789961,-0.21009747164248344,-0.009661824225799417,0.005849450859352923,0.03246536616154242
9750,5732.328,672.861,-20.921,169.97899999999998,3.059658,-0.657603,-0.030534,0.0,0,0,-2.251223016878872,-0.698510019187753,0.4762355651882396,-0.1208967296875119,0.0805518700952394,0.0148925362448421,0.9776099054932859,-0.21011472742447074,-0.00975610373915385,0.005957553237673302,8.728728887988195
9875,5733.328,672.8290000000001,-20.925,207.10600000000002,3.059639,-0.657631,-0.030496,0.0,0,0,-2.8850935831197,-1.7073130748275678,0.2048422930252593,0.0285991147112926,-0.1155772907318118,0.0139266397201838,0.9776078767519366,-0.2101245426654101,-0.009744002416437709,0.005964084098257207,37.127014005976875
10000,5734.328,672.943,-20.875,213.358,3.059885,-0.65765,-0.030054,0.0,0,0,-2.822632364929415,-1.8171991584145848,0.2627630130089234,0.0497021419169528,-0.112794214860571,0.0140590973942155,0.9776121360711455,-0.21011463544779913,-0.009602045546640547,0.00584397966892545,6.2532391606270545
10125,5734.328,672.943,-20.875,213.358,3.059885,-0.65765,-0.030054,0.0,0,0,-2.822632364929415,-1.8171991584145848,0.2627630130089234,0.0497021419169528,-0.112794214860571,0.0140590973942155,0.9776121360711455,-0.21011463544779913,-0.009602045546640547,0.00584397966892545,6.2532391606270545
10250,5735.328,672.864,-20.866,219.64600000000002,3.059779,-0.657574,-0.030584,0.0,0,0,-3.032187907018575,-1.7586796920099552,0.2866842176636235,0.0421991637031328,-0.1313532523769123,0.0141691959241527,0.97761369330551,-0.21009796680141848,-0.009771730963594337,0.0059012101678869505,6.288502683469264
10375,5735.328,672.864,-20.866,219.64600000000002,3.059779,-0.657574,-0.030584,0.0,0,0,-3.032187907018575,-1.7586796920099552,0.2866842176636235,0.0421991637031328,-0.1313532523769123,0.0141691959241527,0.97761369330551,-0.21009796680141848,-0.009771730963594337,0.0059012101678869505,6.288502683469264
10500,5736.328,672.881,-20.875,221.099,3.109105,-0.374423,-0.031973,0.0,0,0,-3.000238867889418,-1.6533711956583768,0.2240947252734318,0.0336381288949199,-0.1225432217112403,0.0098171327134013,0.9927626857233041,-0.11955632990091253,-0.010209240714170542,0.004930032466093796,1.4531273172024273
10625,5736.328,672.881,-20.875,221.099,3.109105,-0.374423,-0.031973,0.0,0,0,-3.000238867889418,-1.6533711956583768,0.2240947252734318,0.0336381288949199,-0.1225432217112403,0.0098171327134013,0.9927626857233041,-0.11955632990091253,-0.010209240714170542,0.004930032466093796,1.4531273172024273
10750,5737.328,674.89,-20.837999999999997,221.113,3.134503,0.040995,-0.032595,0.0,0,0,-3.0077165321162345,-1.026776019279016,0.2033833278457527,-0.029271005868185,-0.1297888025828734,0.014322970921166,0.9998549060940072,0.013076730784856107,-0.010397268933586652,0.0033260592970024913,2.0093894595125303
10875,5738.328,682.554,-20.580000000000002,220.879,3.134479,0.041162,-0.033389,0.0,0,0,-3.0441701825484264,-1.765501946166141,0.3438224135488514,0.0429499353719225,-0.1333608885104506,0.0142386926476913,0.9998515185424756,0.013130057086439367,-0.010650587339272242,0.003332785402798834,7.671910844111772
11000,5738.328,682.554,-20.580000000000002,220.879,3.134479,0.041162,-0.033389,0.0,0,0,-3.0441701825484264,-1.765501946166141,0.3438224135488514,0.0429499353719225,-0.1333608885104506,0.0142386926476913,0.9998515185424756,0.013130057086439367,-0.010650587339272242,0.003332785402798834,7.671910844111772
11125,5739.328,687.754,-20.429,220.736,3.134503,0.04123,-0.033425,0.0,0,0,-2.858911834603957,-1.7795375540606355,0.4125780660374045,0.0654838542200611,-0.1117213706641581,0.0145313277034728,0.9998511554128545,0.013151642585019696,-0.010661985287515968,0.003320148584704881,5.204156992251528
11250,5741.328,698.871,-20.152,220.578,3.134523,0.041014,-0.033011,0.0,0,0,-2.930484111870534,-1.866540986737475,0.3765690890633916,0.072105787900786,-0.1189598519058655,0.0155556161588278,0.9998534811554028,0.013082689352130354,-0.010529883898258523,0.0033137600738718533,6.020856417487382
11375,5742.328,702.693,-20.080000000000002,220.34599999999998,3.134433,0.041262,-0.03375,0.0,0,0,-3.0804691358596274,-1.679898256878649,0.2723943298242818,0.0360910281375107,-0.1352699025926699,0.0143440679910515,0.999849793900946,0.013162126035535241,-0.010765880318436198,0.0033531918271811826,3.8297117384993915
11500,5743.328,702.6700000000001,-20.091,220.32,3.13442,0.041056,-0.033916,0.0,0,0,-3.0824790669982813,-1.3023256959202525,0.270624854460561,0.0003047990097486,-0.1368990020126967,0.0146796771390732,0.9998500605880324,0.013096472102494964,-0.010818880256922719,0.003360147401960825,0.036414282911996894
