,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
1875,4905.904,610.7439999999999,-60.614000000000004,292.892,3.134573,0.04194,-0.03383,0.0,0,0,-2.376055293654636,-2.176783362605224,-0.1330824255067444,0.0671447761516925,-0.0669954630838499,0.0247752247884675,0.9998469108398307,0.01337776451230279,-0.010790886348383487,0.003278272794820597,18.50057807204953
2000,4906.904,610.792,-26.06,292.811,3.134505,0.041831,-0.03406,0.0,0,0,-3.037957399852869,-1.8809697680938555,-0.2917791874203888,0.0416107387965569,-0.1265743025562331,0.0191189438698702,0.9998464643331597,0.013343279863812757,-0.01086448117810864,0.0033117505470833058,34.55412827724063
2125,4907.904,610.773,-12.308,292.852,3.134536,0.041637,-0.033904,0.0,0,0,-3.1375939680510228,-1.7938335156300391,-0.2869491765592923,0.031522381333488,-0.1315506264873083,0.0192021723149037,0.9998478743813421,0.013281284995806697,-0.010814628491433826,0.0032983896926096034,13.752074243545952
2250,4908.904,610.7249999999999,14.652,292.921,3.134542,0.041824,-0.033688,0.0,0,0,-3.218850062376507,-2.062391208146863,-0.1004894437027507,0.0520598850036063,-0.136735928571702,0.0185124139722815,0.9998478338560352,0.013340907795523178,-0.010745708249224963,0.0032953098197118754,26.960131027129673
2375,4908.904,610.7249999999999,14.652,292.921,3.134542,0.041824,-0.033688,0.0,0,0,-3.218850062376507,-2.062391208146863,-0.1004894437027507,0.0520598850036063,-0.136735928571702,0.0185124139722815,0.9998478338560352,0.013340907795523178,-0.010745708249224963,0.0032953098197118754,26.960131027129673
2500,4909.904,610.746,38.487,292.981,3.134509,0.041511,-0.03355,0.0,0,0,-3.06936662562508,-1.6403105431754372,0.151196013661857,0.01975644098191,-0.1276383715779113,0.0185758936190826,0.9998495657367761,0.013241230228817116,-0.010701820581937662,0.0033146273153613435,23.83508477014504
2625,4909.904,610.746,38.487,292.981,3.134509,0.041511,-0.03355,0.0,0,0,-3.06936662562508,-1.6403105431754372,0.151196013661857,0.01975644098191,-0.1276383715779113,0.0185758936190826,0.9998495657367761,0.013241230228817116,-0.010701820581937662,0.0033146273153613435,23.83508477014504
2750,4910.904,610.7660000000001,75.83,292.842,3.134473,0.04149,-0.033879,0.0,0,0,-3.0852684708382223,-2.064534542991863,-0.2782932961449079,0.056469825156383,-0.1291470373508168,0.019121188330704,0.9998484682213843,0.013234669096369703,-0.010806877664880915,0.003330994505753021,37.34326405123151
2875,4912.904,610.745,124.524,292.858,3.134479,0.041937,-0.033759,0.0,0,0,-3.277546760764844,-2.59205741405629,-0.2438499197408203,0.1002939298993277,-0.1452627590291685,0.0185342515361379,0.9998470024117355,0.013377209973377062,-0.010768563118278278,0.003325668348255744,37.48501399226096
3000,4913.904,610.734,132.08700000000002,292.883,3.134424,0.04198,-0.033846,0.0,0,0,-3.1153066214770253,-1.821011278686293,-0.2758264391923394,0.036569887362215,-0.128994727604305,0.0189324264840995,0.999846425210484,0.01339115350390889,-0.010796497891693669,0.003352407332909224,7.563049318892497
3125,4915.904,610.758,181.225,292.851,3.134362,0.041439,-0.033902,0.0,0,0,-2.817229273113337,-2.145620019891838,-0.3036808509086399,0.0633159837856704,-0.1080754721937947,0.0189114824414198,0.9998484066564418,0.01321886818543496,-0.010814596617259491,0.00338669905317312,17.53804846612072
3250,4917.904,610.7719999999999,191.35,292.965,3.134476,0.041502,-0.033592,0.0,0,0,-3.0686672966228694,-1.779830160404847,-0.0860328540114632,0.0316247797964274,-0.1259059168351199,0.0185421160825977,0.9998494029819357,0.01323849661715588,-0.01071532886038023,0.0033309595311708648,5.556190781461714
3375,4919.904,610.6890000000001,201.055,292.821,3.134387,0.041657,-0.034314,0.0,0,0,-3.0861299892104723,-1.8292842492045007,-0.3206585623283835,0.039020564908494,-0.1272394733960285,0.0186696114098483,0.9998461123986205,0.013288272795985096,-0.01094591047654494,0.003370514990925601,2.3681127506941118
3500,4920.904,610.737,199.525,292.74699999999996,3.13432,0.041483,-0.034479,0.0,0,0,-2.9767676522373443,-1.7167799209016128,-0.3111973173032307,0.027891731089257,-0.1211603109656721,0.0191390890964984,0.9998461502741518,0.01323305145990921,-0.010998779772104469,0.003404258295509862,1.532540374672068
3625,4920.904,610.737,199.525,292.74699999999996,3.13432,0.041483,-0.034479,0.0,0,0,-2.9767676522373443,-1.7167799209016128,-0.3111973173032307,0.027891731089257,-0.1211603109656721,0.0191390890964984,0.9998461502741518,0.01323305145990921,-0.010998779772104469,0.003404258295509862,1.532540374672068
3750,4921.904,610.6669999999999,165.252,292.68899999999996,3.134333,0.041914,-0.034665,0.0,0,0,-2.966233643924697,-1.987776417847674,-0.3023246264579364,0.0577904318764078,-0.1139086041348177,0.0193095193912724,0.9998437039925558,0.013370452025724129,-0.011058040737503626,0.0033938671337711865,34.27312056116279
3875,4923.904,610.776,151.06,292.82000000000005,3.134473,0.04171,-0.033906,0.0,0,0,-3.045662686024946,-1.870758076505888,-0.3004056235938707,0.039143959392827,-0.1250108744005173,0.0191503380858188,0.9998474493743946,0.013304832140333,-0.010815479226807258,0.0033293888822740346,0.029614185789918177
4000,4924.904,610.797,151.01000000000002,292.83500000000004,3.134461,0.041672,-0.033815,0.0,0,0,-3.102194451294665,-1.8028720765982436,-0.2784111661855689,0.0332972487602136,-0.1310314866767277,0.0188300809054766,0.9998479004409692,0.013292767626451906,-0.010786497823201938,0.0033361320905010497,0.05626721958654882
4125,4924.904,610.797,151.01000000000002,292.83500000000004,3.134461,0.041672,-0.033815,0.0,0,0,-3.102194451294665,-1.8028720765982436,-0.2784111661855689,0.0332972487602136,-0.1310314866767277,0.0188300809054766,0.9998479004409692,0.013292767626451906,-0.010786497823201938,0.0033361320905010497,0.05626721958654882
4250,4926.904,610.788,200.904,292.87800000000004,3.134572,0.041468,-0.033634,0.0,0,0,-3.260933507649061,-1.9254045758117884,-0.2230522745217132,0.0451406687519908,-0.1476268478833318,0.0162448807413655,0.9998495704255567,0.013227248245185301,-0.010728399427958002,0.0032829665554805565,24.82207283850404
4375,4928.904,610.7669999999999,201.05,292.825,3.134411,0.041656,-0.033929,0.0,0,0,-3.083531244242596,-1.812377390452016,-0.2835891300687641,0.0355646437203606,-0.1273729797511061,0.0188187431196008,0.9998474887486065,0.013287870349903681,-0.010823030370219946,0.003360618733873436,0.01691153452524583
4500,4930.904,610.775,201.058,287.80499999999995,3.134391,0.041751,-0.033918,0.0,0,0,-3.099246139391342,-1.86241572326583,-0.2958522146366136,0.0401584434583442,-0.1293884643465781,0.0187548498127906,0.9998470900390292,0.01331825412216265,-0.010819586197109356,0.00337004482850922,1.668145377357747
4625,4931.904,610.7479999999999,201.02999999999997,269.081,3.134344,0.041537,-0.034177,0.0,0,0,-2.96680027014836,-1.6339312437995497,-0.3959676247327103,0.0206265865501657,-0.1182342506163041,0.0188359784864855,0.999847015639626,0.013250187435911037,-0.010902367912876026,0.003393556149413882,18.724040402648075
4750,4933.904,610.81,201.09,237.799,3.13442,0.041789,-0.033768,0.0,0,0,-3.072431005363637,-1.8084571074704625,-0.3038306971360983,0.0350602636888906,-0.1265636154198901,0.0191757107735037,0.9998474946317788,0.013330257895613033,-0.01077164202586951,0.0033561035529557515,0.4323956521520612
4875,4934.904,610.8149999999999,201.085,215.48999999999998,3.134378,0.041712,-0.033847,0.0,0,0,-3.067551741724198,-1.929276276908944,-0.4452539376131066,0.0442032114068305,-0.1272448984053314,0.0195917315550406,0.9998474750732599,0.013305873726862497,-0.010796986671296388,0.0033771871152619495,22.30900112062396
5000,4935.904,610.812,201.072,187.901,3.13438,0.04175,-0.033815,0.0,0,0,-2.618552008858203,-1.594392389951393,-0.1291718445131549,0.0196655729570993,-0.0894306726720091,0.0188828864960915,0.9998474277117455,0.013317986366351679,-0.010786771472531305,0.003376107011204714,27.589003225923157
5125,4937.912,610.873,201.099,140.351,3.134516,0.041698,-0.03334,0.0,0,0,-3.0371805033325545,-2.0726379062727025,-0.2540978396976423,0.0525236764535398,-0.1241391712424518,0.0195143129633077,0.9998495014038311,0.013300849161253906,-0.010634810087682989,0.003311007172885369,35.535749251648994
5250,4938.912,610.863,201.11,137.887,3.134502,0.041681,-0.033438,0.0,0,0,-3.06910501997875,-1.8304257221037488,-0.3037460638283393,0.0369821307842307,-0.1275502301244327,0.0191456869349806,0.9998492174819898,0.0132954821001444,-0.010666114787664127,0.003317597280151376,2.4640448453711215
5375,4939.912,610.8489999999999,201.09099999999998,137.84,3.13442,0.041662,-0.033562,0.0,0,0,-3.065068486944082,-1.835802217864984,-0.2908350634211783,0.0362604247954266,-0.127050134580136,0.0193903660169881,0.9998487327848397,0.013289762669100499,-0.010705943418471293,0.0033580548342621672,0.05259277516926134
5500,4939.912,610.8489999999999,201.09099999999998,137.84,3.13442,0.041662,-0.033562,0.0,0,0,-3.065068486944082,-1.835802217864984,-0.2908350634211783,0.0362604247954266,-0.127050134580136,0.0193903660169881,0.9998487327848397,0.013289762669100499,-0.010705943418471293,0.0033580548342621672,0.05259277516926134
5625,4940.896,610.6890000000001,205.822,137.79,3.134427,0.041949,-0.033653,0.0,0,0,-2.758322348339257,-1.5909513583720063,-0.3936713741304001,0.018958696990436,-0.1030350512162194,0.0211374061740949,0.9998472213905354,0.013381262696534828,-0.010734931310078586,0.003352153940358552,4.810943945443698
5750,4940.896,610.6890000000001,205.822,137.79,3.134427,0.041949,-0.033653,0.0,0,0,-2.758322348339257,-1.5909513583720063,-0.3936713741304001,0.018958696990436,-0.1030350512162194,0.0211374061740949,0.9998472213905354,0.013381262696534828,-0.010734931310078586,0.003352153940358552,4.810943945443698
5875,4941.912,610.72,206.124,137.816,3.134477,0.041668,-0.033482,0.0,0,0,-3.052618443321111,-1.8131877200212607,-0.3065812170580176,0.0336634969164422,-0.126736282190206,0.0194802242282298,0.9998490794599644,0.013291439510622598,-0.01068023369719367,0.0033299469921700374,0.29989981432087665
6000,4942.912,610.681,206.907,137.78199999999998,3.134428,0.041857,-0.03362,0.0,0,0,-3.60750205205882,-1.862699720456106,-0.1751357970468687,0.036886531407533,-0.1663043033283759,0.0187275302030493,0.9998477256504957,0.013351918197691187,-0.01072440666570413,0.0033524459193207275,0.7847075888507926
6125,4943.912,610.722,208.011,137.785,3.134422,0.041033,-0.033426,0.0,0,0,-3.026062849898141,-1.866584490482638,-0.2729806715021897,0.03783076766411,-0.1235807111345321,0.019246168170804,0.999851829431215,0.013089150126259658,-0.01066258699389163,0.0033619295980925543,1.1047651334107003
6250,4945.912,610.7139999999999,208.914,136.67000000000002,3.134432,0.041001,-0.033399,0.0,0,0,-2.984544987128976,-1.8875349105947743,-0.2190595553715739,0.0393479871684986,-0.1199266826226126,0.0191084082969021,0.9998520712701151,0.01307890385694952,-0.010653942828668982,0.0033572835693489005,1.030584785449475
6375,4947.912,610.773,208.924,132.923,3.134419,0.040815,-0.033306,0.0,0,0,-3.108591606922204,-1.8040432745874169,-0.2753343531739051,0.0339920064305214,-0.1288632600829231,0.0194082757038252,0.9998531322269522,0.013019639554202246,-0.010624332108103885,0.0033654909134302274,1.2390371261588695
6500,4949.896,610.807,208.93800000000002,127.96199999999999,3.134444,0.040911,-0.033143,0.0,0,0,-3.042155229930513,-1.8457017769116115,-0.3176540194548719,0.0371170982712483,-0.1252185846961965,0.019451674521653,0.9998533275316249,0.01305016120327762,-0.010572254228941607,0.0033532308337203757,5.052971537423858
6625,4951.912,610.884,208.90800000000002,113.986,3.134527,0.040953,-0.032717,0.0,0,0,-3.092598945926184,-1.7677182724291418,-0.1471712093313235,0.0285353457070489,-0.1296996002344412,0.0190628572974071,0.9998547190167367,0.013063231009939434,-0.010436103068204734,0.0033137000909992252,7.178683793008282
6750,4953.912,610.841,208.91199999999998,113.14200000000001,3.134531,0.04106,-0.032915,0.0,0,0,-3.0554272688107256,-1.8419000991144752,-0.2643967772461727,0.0365412427508176,-0.1256818147027195,0.0191520272994946,0.9998536243338159,0.013097330929298986,-0.010499236423231273,0.003309964288314382,0.034452866353884976
6875,4955.912,610.822,211.762,113.09700000000001,3.134512,0.040784,-0.032857,0.0,0,0,-3.1520116817088955,-1.7957343557217476,-0.2606669794516959,0.0336240966223929,-0.1325603839605197,0.0191631666079426,0.9998549272600178,0.013009388176970631,-0.010480812753303353,0.0033215684782894523,1.730411222802269
7000,4957.912,610.808,212.071,113.107,3.134453,0.041048,-0.032835,0.0,0,0,-3.063899786844699,-1.8580504427579765,-0.2940305213966688,0.0391215867017182,-0.126497562353085,0.0191993217513008,0.9998538035399909,0.013093831340814346,-0.010473980512464409,0.0033494566209948725,0.27147743920997564
7125,4959.912,610.81,213.699,113.094,3.134454,0.040656,-0.032802,0.0,0,0,-3.038293288450973,-1.7769468262161756,-0.3817991109924996,0.0320410245149394,-0.1254805587403874,0.0191232855606347,0.999855535617276,0.012968806259736456,-0.010463468686832823,0.003351683566109993,0.9234430139429595
7250,4961.912,610.7900000000001,213.735,113.08500000000001,3.134446,0.040637,-0.03286,0.0,0,0,-3.065570308320047,-1.8475242648175911,-0.2900113413463347,0.0382038171423152,-0.1266007017211452,0.0191337434084702,0.9998554069415353,0.012962776890041548,-0.01048199543782182,0.003355502453785329,0.04106093033534286
7375,4963.912,610.793,213.75900000000001,113.08,3.133967,-0.037618,-0.032539,0.0,0,0,-3.0422625910386203,-1.8352862185590608,-0.2720870600228873,0.0362974823269028,-0.1249885044421683,0.0191542798713209,0.9998675488081329,-0.01200172734781966,-0.010381312301842308,0.0036154855795890056,0.027586228448250802
7500,4965.92,610.77,213.755,113.068,3.133924,-0.037598,-0.032653,0.0,0,0,-3.0621286441249183,-1.8609845508714764,-0.2841021143080727,0.0392247219637328,-0.1260322051546178,0.0189608370421531,0.9998671674788415,-0.011995506516070424,-0.010417822072164677,0.003636509938636861,0.06727039090542948
7625,4967.92,610.779,213.742,113.088,3.133956,-0.037543,-0.032573,0.0,0,0,-3.0656244882172032,-1.8416958522431053,-0.3065465983740862,0.0385792494448203,-0.1264412873309091,0.0189164381864169,0.9998677012445294,-0.01197784305453662,-0.010392197794939703,0.0036212578936369176,0.026720778431795465
7750,4968.912,610.7869999999999,213.76000000000002,111.163,3.133998,-0.037318,-0.032567,0.0,0,0,-3.1472537909269507,-1.922779481010835,-0.1569908394356232,0.0444923420777871,-0.1333554996100487,0.0189810220845309,0.9998686524862199,-0.011905910078270871,-0.010390154175439398,0.0036016352965384077,1.9406257828452702
7875,4968.912,610.7869999999999,213.76000000000002,111.163,3.133998,-0.037318,-0.032567,0.0,0,0,-3.1472537909269507,-1.922779481010835,-0.1569908394356232,0.0444923420777871,-0.1333554996100487,0.0189810220845309,0.9998686524862199,-0.011905910078270871,-0.010390154175439398,0.0036016352965384077,1.9406257828452702
8000,4970.92,610.878,213.788,110.189,3.134144,-0.037576,-0.032138,0.0,0,0,-3.0519432256021872,-1.815497901933496,-0.283445908501414,0.0343922234955521,-0.1247424662848539,0.0189913990612156,0.9998693511658255,-0.011987672148888838,-0.01025281582715003,0.003529317681393506,0.0678820848991323
8125,4971.92,610.895,213.777,109.277,3.134089,-0.0376,-0.032111,0.0,0,0,-3.225812160923022,-2.350514132134129,-0.2698109481384818,0.0821522932601622,-0.143414734245372,0.0195014883780006,0.9998692458728404,-0.011995537984026236,-0.010244380856517726,0.0035568085439224733,0.9122247530077134
8250,4972.92,610.911,213.817,108.316,3.134152,-0.037517,-0.031841,0.0,0,0,-2.858382036181104,-1.895529669816309,-0.2279777817374169,0.046204734738788,-0.1055616314589417,0.0196150248592327,0.9998705516016935,-0.011968833510448994,-0.010158051758035195,0.0035271870669597916,0.9619651760848713
8375,4974.92,611.02,213.87,107.38799999999999,3.134374,-0.037682,-0.031284,0.0,0,0,-3.0973720730904364,-1.8776778125682676,-0.2840264306202839,0.0404579512980294,-0.1283217239473396,0.0193893027293488,0.9998721056695585,-0.012020639746833118,-0.009979663867096417,0.0034180159595650177,0.05372150407427346
8500,4976.92,611.092,213.884,104.515,3.134461,-0.037786,-0.031041,0.0,0,0,-3.220448285839685,-1.799455874473841,-0.3549210990699559,0.0324144711972613,-0.1380960202613508,0.0193881483309891,0.9998726293628928,-0.01205348772025119,-0.009901876682483384,0.0033751033877698665,1.896540534763232
8625,4978.92,611.1320000000001,213.884,100.76,3.134478,-0.037762,-0.030777,0.0,0,0,-3.1016370185125,-1.9352771729297,-0.1896433539532474,0.0469609289092681,-0.1274806812058051,0.019266094625382,0.9998735769268915,-0.012045777961087387,-0.009817618460579061,0.003368050548653801,1.868601616182536
8750,4980.92,609.13,213.864,99.752,3.134483,-0.038114,-0.030718,0.0,0,0,-3.062789526297782,-1.9614874880019249,-0.1603709337898564,0.0487125588359665,-0.1278665381286752,0.019344421285718,0.9998724177892351,-0.012158029675585704,-0.009798770939146814,0.0033637102728183207,1.6310159410625256
8875,4982.92,605.241,213.793,99.758,3.134262,-0.038038,-0.031029,0.0,0,0,-3.126104206612202,-1.7119606619160408,-0.3257306203504009,0.0297275938702714,-0.1314995108316475,0.0194261921663777,0.999871344032728,-0.01213462888052017,-0.0098986644811415,0.0034731262009627434,2.054369489648829
9000,4984.92,602.441,213.79000000000002,99.263,3.134263,-0.038121,-0.030925,0.0,0,0,-3.327419528755444,-2.4526125476268312,-0.1118765333531081,0.0837180218859861,-0.1471122124004586,0.0198792616324311,0.9998713520213628,-0.012161103203657885,-0.009865484026471501,0.003472635996709432,0.6615156838654369
9125,4986.92,602.4659999999999,213.79000000000002,95.168,3.134195,-0.038234,-0.030977,0.0,0,0,-3.053512736854364,-1.882581053863641,-0.2638057542587262,0.0404721728226468,-0.1251763351925038,0.0188371967992967,0.9998706286080916,-0.01219740750470273,-0.009882279967389666,0.0035056867615364706,1.864184808435035
9250,4988.92,602.4929999999999,213.777,91.08099999999999,3.134208,-0.037859,-0.030878,0.0,0,0,-2.8540828442216784,-1.7303871109191764,-0.1765995871323454,0.0308341915061907,-0.1077887653901997,0.0183526506210459,0.9998724061618971,-0.012077746411496384,-0.009850673649440962,0.0035019517829410953,2.0429914341474835
9375,4990.92,602.488,213.742,89.489,3.134117,-0.037845,-0.030928,0.0,0,0,-3.05089418946272,-1.8290618586690075,-0.2859240355924695,0.0358825163174588,-0.1251637550465391,0.019011321925421,0.9998721360328077,-0.012073627432594764,-0.009866908422124215,0.0035472840313196317,0.038209946349175815
9500,4992.92,602.543,213.825,88.586,3.134253,-0.037705,-0.030505,0.0,0,0,-3.0626047913385293,-1.8601885478090596,-0.2871894018539063,0.0387983003765882,-0.1257776213668452,0.0190191222360395,0.9998742355898006,-0.012028466767971008,-0.009731557585385376,0.0034822087654091077,0.883962103260098
9625,4994.928,602.514,213.79899999999998,88.539,3.134183,-0.037817,-0.030684,0.0,0,0,-3.1119985442705738,-1.9359818370953492,-0.3013485208147815,0.0446728552137881,-0.1301486477878971,0.0191120764725979,0.9998731255461799,-0.012064452518815872,-0.009788869055909939,0.0035156562034378606,0.0901221393443319
9750,4996.928,602.391,213.748,93.751,3.133902,-0.037718,-0.031554,0.0,0,0,-3.117669798030854,-1.9868902481629775,-0.1273908825946478,0.0505190082802671,-0.1301682837037629,0.0191019303151669,0.9998702387918617,-0.012033913525933944,-0.01006729167499124,0.003652415897264124,5.183077367742076
9875,4997.928,602.4929999999999,213.78,131.39999999999998,3.134229,-0.037695,-0.030695,0.0,0,0,-2.9017070532141536,-1.7666944561889986,-0.0721486630257771,0.0292877490650431,-0.11156635178912,0.0190184314036521,0.9998736416658046,-0.012025361555455107,-0.009792239632436518,0.0034933400068861155,37.64915176999341
10000,4997.928,602.4929999999999,213.78,131.39999999999998,3.134229,-0.037695,-0.030695,0.0,0,0,-2.9017070532141536,-1.7666944561889986,-0.0721486630257771,0.0292877490650431,-0.11156635178912,0.0190184314036521,0.9998736416658046,-0.012025361555455107,-0.009792239632436518,0.0034933400068861155,37.64915176999341
10125,4998.928,602.5169999999999,213.81300000000002,138.598,3.134222,-0.03763,-0.030633,0.0,0,0,-3.027630464759845,-1.84678030086421,-0.1295973625698531,0.0377696444246532,-0.1236562438407214,0.0187483537047376,0.9998740690551078,-0.012004657365861034,-0.009772486555631706,0.0034975333064439433,7.198115656197844
10250,4999.928,602.567,213.835,140.63500000000002,3.134345,-0.03761,-0.030285,0.0,0,0,-3.0831012541977763,-2.267020928335054,-0.1131148259416417,0.0716028118611831,-0.1328186199167596,0.0177699164639533,0.999875440507527,-0.011997822612854706,-0.009661102308702601,0.0034378517434533865,2.0377323180437688
10375,4999.928,602.567,213.835,140.63500000000002,3.134345,-0.03761,-0.030285,0.0,0,0,-3.0831012541977763,-2.267020928335054,-0.1131148259416417,0.0716028118611831,-0.1328186199167596,0.0177699164639533,0.999875440507527,-0.011997822612854706,-0.009661102308702601,0.0034378517434533865,2.0377323180437688
10500,5000.928,602.5500000000001,213.783,143.587,3.134204,-0.037911,-0.030568,0.0,0,0,-3.075160430003242,-1.853945153145073,-0.1290385268489523,0.0384606005627038,-0.1277867708216569,0.018879162124762,0.9998731633456881,-0.012094360001964895,-0.00975179754002962,0.003505156482652332,2.9525069009233187
10625,5000.928,602.5500000000001,213.783,143.587,3.134204,-0.037911,-0.030568,0.0,0,0,-3.075160430003242,-1.853945153145073,-0.1290385268489523,0.0384606005627038,-0.1277867708216569,0.018879162124762,0.9998731633456881,-0.012094360001964895,-0.00975179754002962,0.003505156482652332,2.9525069009233187
10750,5001.928,602.54,213.77599999999998,143.574,3.134208,-0.037799,-0.030636,0.0,0,0,-3.0633476051865367,-1.849654598015083,-0.1309674234211839,0.0375531725507019,-0.1259152532423135,0.0187057478061944,0.9998733891397956,-0.01205861711669906,-0.009773480620841622,0.00350350108972975,0.017832554500170718
10875,5001.928,602.54,213.77599999999998,143.574,3.134208,-0.037799,-0.030636,0.0,0,0,-3.0633476051865367,-1.849654598015083,-0.1309674234211839,0.0375531725507019,-0.1259152532423135,0.0187057478061944,0.9998733891397956,-0.01205861711669906,-0.009773480620841622,0.00350350108972975,0.017832554500170718
11000,5002.928,602.484,213.763,145.15200000000002,3.134151,-0.037693,-0.030755,0.0,0,0,-2.9975445781442014,-1.1742618281450832,-0.2436654578762736,-0.0211700928976477,-0.1204127169421874,0.0192654866688937,0.9998733197766757,-0.012025018910174472,-0.009811621695869683,0.0035320530399129317,1.5790468644090334
11125,5002.928,602.484,213.763,145.15200000000002,3.134151,-0.037693,-0.030755,0.0,0,0,-2.9975445781442014,-1.1742618281450832,-0.2436654578762736,-0.0211700928976477,-0.1204127169421874,0.0192654866688937,0.9998733197766757,-0.012025018910174472,-0.009811621695869683,0.0035320530399129317,1.5790468644090334
11250,5003.928,602.63,213.801,179.445,3.134339,-0.03784,-0.030186,0.0,0,0,-3.202819064321412,-1.9952435509638853,-0.230198447912625,0.0498508312842837,-0.1403509638892143,0.018873204611073,0.9998748545451978,-0.012071210068850332,-0.00962953348674197,0.003439944842756071,34.29333184454375
11375,5004.928,602.5319999999999,213.763,193.515,3.13417,-0.037835,-0.030762,0.0,0,0,-3.016356952559098,-1.8536542169544563,-0.142736298382197,0.0383985628481145,-0.1230165406339801,0.018488338890671,0.9998727902514124,-0.012070240931143552,-0.009813790181679343,0.003521664519689664,14.070392602909125
