,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1327.352,315.03,-111.966,292.914,3.135052,0.041436,-0.033129,40.5,0,0,-3.0387383318590806,-1.9218208307603664,-0.3038303754375787,0.0421731345215074,-0.1413077299098482,0.0316331683812987,0.9998522142198714,0.013215052365451861,-0.010565727141013967,0.00304590226052731
125,1328.544,348.343,-112.028,292.91,3.134977,0.041186,-0.033317,40.5,0,0,-3.145562028870645,-1.44859045192829,-0.5032459150096982,0.0001914902714502,-0.1519658427784486,0.031738595444411,0.9998525056163852,0.013135638729188904,-0.010625942687815925,0.003084047633834493
250,1329.152,363.927,-111.971,292.956,3.134996,0.041489,-0.033129,40.6,0,0,-3.0314425161136533,-2.2627264997265684,-0.3494390431854628,0.0709869432742333,-0.1421841598565754,0.0316833098092852,0.9998519010357567,0.013232187703611904,-0.010565912565570604,0.0030735476922136495
375,1330.152,371.983,-111.997,292.89300000000003,3.134967,0.041439,-0.033261,40.6,0,0,-3.274579242512906,-2.6086401683316227,-0.407867263185504,0.0988061389345604,-0.1632837992415086,0.0316199022500815,0.9998516200700585,0.013216359624864678,-0.010608106795111467,0.0030876774069518304
500,1330.744,395.641,-111.97200000000001,292.93,3.134992,0.041512,-0.033163,40.6,0,0,-2.9196460552128385,-1.8168178022962755,-0.410907116075461,0.032898493232081,-0.1325711293704157,0.0308658679720847,0.999851683848862,0.013239537166261976,-0.010576767465907348,0.0030752154706004653
625,1331.352,413.162,-111.95700000000001,292.961,3.134973,0.041655,-0.033098,40.6,0,0,-3.1002360119810883,-2.090657874051123,-0.3935176032728236,0.0585073748659428,-0.1498587385865616,0.0316381403133413,0.9998512689594603,0.013285219556438386,-0.010556096432096934,0.0030841092086173606
750,1331.752,415.022,-111.958,292.923,3.134971,0.041715,-0.033037,40.6,0,0,-3.110391022007669,-1.812656654232845,-0.3572749421731058,0.0334163624424431,-0.1477473502666218,0.031595180104188,0.9998512167066004,0.013304363423111677,-0.010536647594614416,0.003085031880461997
875,1332.752,438.47799999999995,-111.973,292.842,3.134947,0.041629,-0.033402,40.5,0,0,-3.2142519585358205,-1.533988834485088,-0.4966552972940345,0.011075390793022,-0.1569373920999189,0.0319249855680936,0.9998503129275783,0.013277024675971286,-0.010653130707602704,0.003095668022251958
1000,1333.752,464.902,-111.958,292.961,3.134943,0.041672,-0.033078,40.6,0,0,-2.9921600235511443,-1.7017283190253676,-0.4346345835784221,0.0293527766163268,-0.1385948419428247,0.0316245744714209,0.9998512151353444,0.013290767914159866,-0.010549818128829432,0.003099099558874589
1125,1334.336,467.95300000000003,-111.99000000000001,292.92400000000004,3.13493,0.04155,-0.033125,40.6,0,0,-3.001711282670692,-1.79807839128771,-0.2643586836466415,0.0299867224658344,-0.1418556219839587,0.0315995017480564,0.999851550128822,0.013251916919310016,-0.01056485554638133,0.0031061600473364656
