,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1327.352,315.03,-111.966,292.914,3.135052,0.041436,-0.033129,40.5,0,0,-3.0387383318590806,-1.9218208307603664,-0.3038303754375787,0.0421731345215074,-0.1413077299098482,0.0316331683812987,0.9998522142198714,0.013215052365451861,-0.010565727141013967,0.00304590226052731
125,1329.352,364.921,-111.979,292.851,3.13502,0.041386,-0.033578,40.6,0,0,-3.0108230453489035,-1.7828889137479451,-0.2770015651588968,0.0318653547801238,-0.1409310481104454,0.0322089916435507,0.9998508562647799,0.013199222823897194,-0.010709020054627651,0.003059841973230549
250,1331.352,413.162,-111.95700000000001,292.961,3.134973,0.041655,-0.033098,40.6,0,0,-3.1002360119810883,-2.090657874051123,-0.3935176032728236,0.0585073748659428,-0.1498587385865616,0.0316381403133413,0.9998512689594603,0.013285219556438386,-0.010556096432096934,0.0030841092086173606
375,1333.352,460.32800000000003,-111.97500000000001,292.98999999999995,3.1349,0.04163,-0.032924,40.6,0,0,-3.022881818377644,-1.933954415069828,-0.1972096247490815,0.0448165940511779,-0.1419327209870076,0.0313354660708311,0.9998518357749814,0.013277562896204815,-0.010500852289085932,0.0031216857849720708
500,1335.344,504.53099999999995,-112.015,292.87600000000003,3.134842,0.041637,-0.033212,40.5,0,0,-3.0445946653733023,-1.8086582698279328,-0.5350674908936502,0.0311796718614791,-0.1453518513753084,0.0322437258336997,0.9998507461589893,0.013280026718355131,-0.010592892076038394,0.0031491162470934446
625,1337.352,519.3689999999999,-112.006,292.948,3.134886,0.041726,-0.033008,40.6,0,0,-3.073689396680811,-1.918002301102697,-0.3929804664128248,0.0425189105864318,-0.147322561371256,0.0313704298572854,0.999851127396307,0.013308231349318063,-0.010527682988503347,0.00312760508704273
750,1339.344,529.919,-112.108,292.85699999999997,3.134709,0.041526,-0.033459,40.6,0,0,-2.966929433389467,-1.9877410117874057,-0.3035549024325926,0.0488582231576553,-0.1380589102772697,0.0313854845161832,0.9998501561431328,0.013245177649344717,-0.010672118647821242,0.0032150292622506165
875,1341.352,543.994,-112.17399999999999,292.777,3.134502,0.041479,-0.033706,40.6,0,0,-2.959662611628872,-2.1247804975242985,-0.3549241533655491,0.0590085884439755,-0.1349889806616168,0.0312377999165932,0.9998491569469555,0.013231046967270326,-0.010751601270011658,0.0033175018828933514
1000,1343.336,544.664,-85.62899999999999,292.66700000000003,3.134434,0.041508,-0.034376,40.5,0,0,-3.1421557720453475,-2.0372380881035523,-0.2396707646967516,0.0514516222163524,-0.1466338962859927,0.0296818725025468,0.9998466072899972,0.013240550917771184,-0.010965529014871885,0.003347667172824207
1125,1345.352,544.684,-57.83,292.611,3.134516,0.041606,-0.034519,40.6,0,0,-3.051304451086359,-1.8796773594819105,-0.2832257928329416,0.0404063923279061,-0.1403208412645455,0.0304920470331972,0.999845840682408,0.013271454364065221,-0.011010847791019743,0.003305238278002216
1250,1347.352,544.736,-2.432,292.648,3.134411,0.041509,-0.034322,40.5,0,0,-3.072572707900202,-1.698032842524947,-0.2869357952590777,0.0231191604097894,-0.1413336003209559,0.0301675473747663,0.9998467500868043,0.013240968956959746,-0.010948385567967728,0.003359454627097067
1375,1349.352,544.7149999999999,49.027,292.647,3.134431,0.041571,-0.034392,40.5,0,0,-2.926820520203653,-1.6827904620861325,-0.5846914204393397,0.0236615840728953,-0.1261839170064812,0.0282391775271982,0.9998462814566282,0.013260655527728473,-0.010970639746689704,0.003348661803814262
1500,1351.352,544.7180000000001,100.131,292.63800000000003,3.134449,0.041838,-0.034325,40.5,0,0,-2.922205751179201,-2.040871522187836,-0.2695261843891427,0.0577830918192196,-0.1275050622539047,0.0278406761031296,0.9998454192924229,0.01334573721006671,-0.010949195222896406,0.003338254371661424
1625,1353.352,544.759,155.113,292.525,3.134305,0.041775,-0.034552,40.5,0,0,-3.2447994255197714,-2.1019222686001604,-0.3049202278212837,0.0575894659765218,-0.1524287407003142,0.030353508290344,0.999844638121087,0.01332624290153907,-0.01102210280631904,0.003409416426382718
1750,1355.352,544.672,185.048,292.526,3.134317,0.042033,-0.03474,40.5,0,0,-3.0586122961408644,-1.900863469448498,-0.3111979826807722,0.0417702478773915,-0.1390774914495157,0.0300557472754441,0.9998429063877735,0.013408470452796346,-0.011082013264105467,0.0034006540812599267
1875,1357.352,544.676,195.73399999999998,292.648,3.134313,0.042173,-0.034385,40.6,0,0,-3.036958674522258,-2.030493852671027,-0.2839537142813413,0.0508874569546354,-0.1329817503870634,0.0326176133762097,0.9998435443963862,0.013453156017867009,-0.010968789739272925,0.0034036706195620697
2000,1359.352,544.658,204.533,292.59499999999997,3.134309,0.041838,-0.034441,40.6,0,0,-2.890832576543626,-1.812749535689255,-0.3410817181188029,0.0369474827819002,-0.1258829387392333,0.0294868048522418,0.9998447662856375,0.013346324606750164,-0.010986681145874143,0.0034076073877940607
2125,1361.352,544.652,217.51899999999998,292.49399999999997,3.13419,0.041944,-0.034807,40.6,0,0,-3.2339382710617097,-1.812275351950684,-0.3367239358162465,0.0324936366992812,-0.1503151849223248,0.0285167620561817,0.9998428186417078,0.013380620570261471,-0.011103835117992822,0.003464368547386019
2250,1363.36,544.596,229.16,292.449,3.134164,0.041337,-0.035117,40.6,0,0,-3.188994182787917,-2.0419069477372163,-0.150452687384285,0.0504593333577478,-0.1491048424663659,0.0302059717685101,0.9998442321183689,0.013187108595171476,-0.011202837470949434,0.0034796693991709393
2375,1365.36,544.649,204.214,292.377,3.134078,0.041157,-0.035292,40.5,0,0,-3.1097312030482462,-2.346739071131388,-0.2108863389355932,0.0792140471279246,-0.1484551317380523,0.0300680284779624,0.9998442012816482,0.01313004583553721,-0.011258973628490395,0.0035228642682785354
2500,1367.36,544.569,179.314,292.54200000000003,3.134141,0.041433,-0.034842,40.6,0,0,-3.059116607325379,-1.9052376956187504,-0.2824957310348835,0.0423389499459226,-0.1404493350155785,0.0300498496197684,0.9998447612695993,0.013217837995700673,-0.011115195893278374,0.0034920682569853636
2625,1369.36,544.607,179.292,292.462,3.134117,0.041356,-0.034951,40.6,0,0,-3.03512545248743,-1.9037602807876264,-0.3148355993895725,0.0426694725179232,-0.1395568977661747,0.0299906513647574,0.9998446546477997,0.013193373297044878,-0.011150052957370529,0.0035039680812726584
2750,1371.344,544.602,206.763,292.401,3.134064,0.041554,-0.034985,40.6,0,0,-2.961085029900328,-1.739371504912078,-0.3592089625840296,0.0295573688337866,-0.1320214291769142,0.0291067443019426,0.9998436054544061,0.013256749441317214,-0.011161076652175068,0.0035289650250688353
2875,1373.344,544.5759999999999,229.33999999999997,292.531,3.134231,0.04134,-0.034804,40.6,0,0,-3.063108808602924,-1.9081363607922377,-0.3182202490650745,0.0426381697772845,-0.1408686138162255,0.0299715110250986,0.9998454493549749,0.013187799774915972,-0.011102762055301777,0.003447900228906116
3000,1375.36,544.553,229.349,242.57799999999997,3.134256,0.041364,-0.034889,40.6,0,0,-2.97746372264278,-1.9093751437262525,-0.292158900622456,0.0399952353712562,-0.1315144838579696,0.03015760964966,0.9998450945388732,0.013195346037626137,-0.011129785028206614,0.0034347714225036997
3125,1377.352,544.5269999999999,229.25799999999998,192.575,3.134064,0.041284,-0.035232,40.6,0,0,-2.926397055047473,-1.5799707677708603,-0.2675093642648435,0.0186190486767569,-0.1284414305189374,0.0299918183160626,0.9998438595991402,0.013170616139201658,-0.011239878592586785,0.003529365613260326
3250,1379.36,544.5020000000001,229.285,142.677,3.134039,0.041322,-0.035345,40.6,0,0,-3.051686206610428,-1.952238994781117,-0.2356646607744451,0.0446240181689812,-0.1397474731439911,0.030374584693091,0.9998432506524584,0.013182836207035357,-0.011276011464538617,0.0035409772260124894
3375,1381.36,544.4630000000001,229.256,142.607,3.129065,0.198137,-0.036052,40.6,0,0,-3.0855129676632265,-1.9493905589109004,-0.2694840805601061,0.0448117750935405,-0.1426668739486055,0.030645300151106,0.9979306627829968,0.06319043795249847,-0.011497810449655919,0.0030267447404331996
3500,1383.36,544.465,229.25,142.59199999999998,3.129029,0.198079,-0.036082,40.6,0,0,-3.052186482526454,-1.890102077532628,-0.3083599219883347,0.0390151565472082,-0.1392533265159266,0.030464164474707,0.9979316124445754,0.06317272734174373,-0.011507521483573712,0.003046367226820285
3625,1385.36,544.486,229.173,127.98100000000001,3.128953,0.197879,-0.035992,40.5,0,0,-2.9146651297507207,-0.9080974367099616,-0.1372923099307813,-0.0481635821147847,-0.1229117032535612,0.0304846974719261,0.9979357240686654,0.06311073485059808,-0.011479144167611149,0.003091120079360179
3750,1387.36,544.476,229.108,113.51700000000001,3.128859,0.197973,-0.035878,40.6,0,0,-3.201665673635135,-2.0787544248746954,-0.3862257542641602,0.0542713078891107,-0.1545125345000566,0.0308554739446833,0.9979339893081686,0.06314250200002815,-0.011443109347017066,0.0031357093508167584
