,bolt1,nut1,jig1,bin1
x,472.5995770311757,535.3817608954848,,
y,114.53293624444609,239.27385483175246,,
z,17.84051063336436,13.230284576105305,,
rx,-0.06880551682108917,-0.3437716108659952,,
ry,0.1703535012648574,-0.25997343865666617,,
rz,-0.35452118044424463,0.0892306915262834,,
qx,-0.034174664796287044,-0.1705017047379336,,
qy,0.08461202054100357,-0.12894000864667898,,
qz,-0.1760853353717207,0.04425608322295855,,
qw,0.980136139999469,0.9758816741538984,,
