,bolt1,nut1,jig1,bin1
x,548.5664643783387,698.5154140063075,681.3490683990829,461.8520647406112
y,-99.03634898650498,-17.125882829817357,6.329055370617114,35.75632183215508
z,24.24151013385523,90.14139972582174,84.24308309407822,60.24112071190922
rx,0.29848784109431753,0.12380252778625282,-0.027420247025657502,0.008811540088880727
ry,-0.2925996780884173,0.12743729086968086,0.027033103023456913,0.01841110142969402
rz,0.4608607018017369,-0.07807188607581353,0.006253473807025116,-0.014426323177818869
qx,0.14684834818201498,0.06180416964184028,-0.013709254213539352,0.004405655361178362
qy,-0.14395152327928912,0.06361870055839745,0.01351569448599756,0.009205311092130923
qz,0.22673162348413536,-0.0389747138250581,0.0031265386507276127,-0.007212973828565154
qw,0.952001204040223,0.9952958742185152,0.9998097854629826,0.999921909679493
