,bolt1,nut1,jig1,bin1
x,544.1754564387063,698.5154140063075,681.3490683990829,462.23152370262375
y,-117.15411681135214,-17.125882829817357,6.329055370617114,26.740975232948202
z,8.591650904070281,90.14139972582174,84.24308309407822,49.775624901525994
rx,-0.3450401987735246,0.12380252778625282,-0.027420247025657502,0.054477033351173106
ry,-0.0814090110061828,0.12743729086968086,0.027033103023456913,-0.04874720502603255
rz,0.8431781360246136,-0.07807188607581353,0.006253473807025116,-0.03621941921078342
qx,-0.16656870502020552,0.06180416964184028,-0.013709254213539352,0.0272309632876534
qy,-0.039300329609351065,0.06361870055839745,0.01351569448599756,-0.024366843581268928
qz,0.4070455869148058,-0.0389747138250581,0.0031265386507276127,-0.018104687685012
qw,0.8972314309996442,0.9952958742185152,0.9998097854629826,0.9991681299241588
