,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,7372.792,315.02000000000004,-112.014,292.896,3.134957,0.041438,-0.033357,0.0,0,0,-3.066356798248912,-1.6820955101910062,-0.2472146913682467,0.0421328815974778,-0.1370628206329455,0.0119337195992961,0.9998512842561682,0.013216078407776279,-0.010638754945899737,0.003092173347641437
125,7373.4,315.035,-112.012,292.92600000000004,3.134982,0.041268,-0.033205,0.0,0,0,-3.368006040538549,-2.4003689951306395,-0.5223494892420589,0.1084031199855361,-0.1626535761286146,0.0117462671983287,0.999852548656405,0.013161770937744626,-0.010590205582722941,0.003081602957768935
250,7374.2,325.471,-112.03399999999996,292.954,3.13498,0.041134,-0.0332,0.0,0,0,-3.085366001204397,-1.627102206458452,-0.3427366419129052,0.0375760233923277,-0.1376205315648428,0.0114409175338849,0.9998531209891465,0.013119049652236233,-0.01058862372864888,0.003083509691630941
375,7374.8,350.882,-112.022,292.89,3.134925,0.041361,-0.033368,0.0,0,0,-3.128538742355864,-0.916545890359861,-0.4490676467276815,-0.021102558539365,-0.1415530500790661,0.0116688091617453,0.9998515172278251,0.01319165804734087,-0.010642374355641067,0.0031086207958774684
500,7375.392,364.34299999999996,-112.05300000000001,293.003,3.134893,0.041241,-0.033055,0.0,0,0,-3.1009461407497576,-1.6510300668584064,-0.1490528163630439,0.0392954618139353,-0.1388854477083798,0.0119094814260167,0.9998530181849729,0.013153539314728275,-0.010542669723050924,0.003127066517833514
625,7376.392,370.57,-112.066,292.971,3.134876,0.041267,-0.033098,0.0,0,0,-2.8695041589221866,-2.2514860148868543,-0.1895518517367277,0.0939450435945711,-0.1200445976777958,0.0119787288501455,0.9998527375224772,0.013161899519898095,-0.010556438566156668,0.0031351674015291844
750,7376.992,393.435,-112.04999999999998,292.99399999999997,3.134878,0.041288,-0.033076,0.0,0,0,-2.981594944004179,-1.4641507273766856,-0.1604208279026426,0.0244299954478719,-0.1293636979669897,0.0118891002090673,0.9998527267781314,0.013168588820112133,-0.010549414934461078,0.0031341453959275734
875,7377.6,412.41299999999995,-112.07899999999998,293.036,3.134873,0.041285,-0.032896,0.0,0,0,-3.0137005448627945,-1.5159689180610785,-0.2203684090204559,0.0290737923166738,-0.132325403995433,0.0118057725223242,0.9998533319677777,0.013167660957968539,-0.010492027973194455,0.0031376116456222187
1000,7378.2,415.279,-112.07000000000001,292.988,3.134857,0.041355,-0.032757,0.0,0,0,-3.0405399289981285,-1.3998381750145237,-0.2539041776155293,0.021223347064397,-0.1348539152230257,0.0114565864616767,0.9998534744679108,0.013190056336419958,-0.01044774937521723,0.003145876870063163
1125,7379.0,435.052,-112.08299999999998,293.01500000000004,3.134875,0.041177,-0.032869,0.0,0,0,-3.0478271902845955,-1.6151453103832545,-0.1893264697280681,0.0390832395509104,-0.134680338685155,0.0121544088844157,0.9998538758354016,0.013133213619450322,-0.010483415461488517,0.003137463499874766
1250,7379.384,452.065,-112.09000000000002,292.97299999999996,3.134845,0.041208,-0.032876,0.0,0,0,-3.128998581240425,-1.5673831965552043,-0.2564513250197681,0.0338371179974079,-0.1433138986203658,0.012026997784403,0.9998536734388696,0.013143224042997004,-0.010485746302600697,0.003152220968070142
1375,7380.0,464.689,-112.10199999999998,293.024,3.134807,0.041333,-0.032744,0.0,0,0,-3.0272767464716908,-1.6922588054836576,-0.2162263634065113,0.0440807966896058,-0.1333924323013718,0.0113712100128423,0.9998535261650011,0.01318325045113718,-0.010443770178115206,0.003171086158198623
1500,7380.8,470.49800000000005,-112.07400000000001,292.988,3.134811,0.041429,-0.032819,0.0,0,0,-2.9889349553710955,-2.311585958460017,-0.2354484275903888,0.0939205610971148,-0.1305214623143191,0.0118318953043767,0.9998528819571577,0.0132138444858727,-0.010467671490546625,0.0031680608319794193
1625,7381.192,483.626,-112.089,293.049,3.134823,0.041344,-0.032477,0.0,0,0,-3.0579970275365365,-1.6383392061196709,-0.4158223006852597,0.0427800441566244,-0.1369400782261082,0.0115231633773832,0.9998543881615517,0.013186702989020813,-0.010358566006540948,0.0031644033650977447
1750,7382.0,512.23,-112.13600000000001,293.047,3.134782,0.041245,-0.032585,0.0,0,0,-3.050195899037072,-1.6975887114257175,-0.2160030257019729,0.0445879051808773,-0.13579586608595,0.0118841426133396,0.9998543775989096,0.013155298774864417,-0.010393148516885855,0.00318499204821013
1875,7382.6,514.886,-112.116,292.956,3.134766,0.041211,-0.032913,0.0,0,0,-3.069788351481387,-1.65704433567028,-0.2508156999211779,0.0418290813000486,-0.1374136224278598,0.0120221843652948,0.9998534053629161,0.013144508613533237,-0.010497809128563233,0.00319150136919583
2000,7382.992,514.918,-112.08400000000002,293.047,3.134813,0.041361,-0.032631,0.0,0,0,-3.0795050080952344,-1.8043798646806044,-0.2988933542260185,0.0542250885302853,-0.1378038624456245,0.012064145364683,0.999853792880795,0.013192159381546066,-0.01040771143780928,0.003168491023705902
2125,7383.584,515.355,-112.112,293.038,3.134777,0.041286,-0.032612,0.0,0,0,-3.1758509109944804,-1.4170478456181483,-0.4366722388430708,0.0214182218850743,-0.1461945106635776,0.0124626769916895,0.999854108869171,0.013168393394098718,-0.010401774096990443,0.003187081500245677
