,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2000,9807.032,615.777,-112.20700000000001,292.91299999999995,3.134676,0.041267,-0.03342,0.0,0,0,-2.8759538479256133,-2.189905385842923,-0.4002361319074344,0.0860274701549053,-0.1210451341644326,0.0081840673570833,0.9998513170497192,0.013162720581230967,-0.010659803761473791,0.003233444697090937,9.189683618057883
2125,9809.032,664.731,-112.18,292.959,3.134606,0.041264,-0.033238,0.0,0,0,-3.0772271561166584,-1.66790585386789,-0.1956069628359948,0.0405834523796184,-0.1343825701170365,0.0088203266652034,0.9998518233371277,0.013162064271612843,-0.010601994287026647,0.0032694266574813616,16.09903633761976
2250,9810.032,666.088,-112.188,292.839,3.134687,0.041142,-0.033677,0.0,0,0,-3.402580294278715,-1.3475068613943375,-0.1251979178965789,0.0094224195701818,-0.163430176162967,0.008141346029517,0.9998509844827868,0.01312279956614195,-0.010741736449102193,0.0032273918892951623,1.3623189788004577
2375,9810.032,666.088,-112.188,292.839,3.134687,0.041142,-0.033677,0.0,0,0,-3.402580294278715,-1.3475068613943375,-0.1251979178965789,0.0094224195701818,-0.163430176162967,0.008141346029517,0.9998509844827868,0.01312279956614195,-0.010741736449102193,0.0032273918892951623,1.3623189788004577
2500,9811.032,674.114,-112.209,292.792,3.134602,0.041139,-0.033671,0.0,0,0,-3.0344334739261534,-1.67697682253632,-0.2108393885757798,0.0411797235618776,-0.1323032396551169,0.0090412378542786,0.9998508715973907,0.013122197014691197,-0.01074011268338237,0.003269937460264554,8.02616508676473
2625,9813.04,674.652,-105.744,292.828,3.134565,0.040986,-0.033968,0.0,0,0,-3.115892430423127,-1.599733642503246,-0.4234715280465648,0.0378423838407953,-0.1411146843093474,0.0083624734086406,0.9998504268321835,0.013073542770414356,-0.010834970497863534,0.0032878347344467186,6.417913373640007
2750,9814.04,674.673,-68.152,292.696,3.134597,0.04125,-0.034367,0.0,0,0,-3.0963017487665967,-1.723541891603933,-0.2178624482361412,0.0459505178559694,-0.1353919190740437,0.0090504648272302,0.9998480038678064,0.013157586177600189,-0.010962103373711167,0.0032679316342560964,37.5922376162952
2875,9814.04,674.673,-68.152,292.696,3.134597,0.04125,-0.034367,0.0,0,0,-3.0963017487665967,-1.723541891603933,-0.2178624482361412,0.0459505178559694,-0.1353919190740437,0.0090504648272302,0.9998480038678064,0.013157586177600189,-0.010962103373711167,0.0032679316342560964,37.5922376162952
3000,9816.04,674.71,-62.129,292.737,3.134536,0.041202,-0.034044,0.0,0,0,-3.120059408762877,-1.7180682913799803,-0.1997865224850897,0.0439131787992186,-0.1340789036717445,0.0089650683611343,0.9998492164946771,0.013142547228047047,-0.010859299981351236,0.0033005046968785697,0.15431785379533725
3125,9818.04,674.717,-48.135999999999996,292.745,3.134571,0.041198,-0.034082,0.0,0,0,-2.8267166615627737,-1.526123878652921,-0.2347176049456451,0.0302123422731536,-0.1139992922995261,0.0101582631113442,0.9998491630055193,0.013141123878674747,-0.010871299190081868,0.0032828271790358364,7.235139943359768
3250,9820.04,674.732,-36.995,292.815,3.134599,0.041246,-0.033785,0.0,0,0,-3.112756790032241,-1.6761065436089038,-0.1677060320619223,0.0398707173185323,-0.1366471075508896,0.008667737479407,0.9998500311922676,0.013156328572348892,-0.010776476769063846,0.003270121062582805,5.623000355682014
3375,9821.04,674.7149999999999,-29.087,292.82000000000005,3.134648,0.041162,-0.033868,0.0,0,0,-3.134914365063802,-1.685526144098181,-0.2040680176308495,0.041587623451564,-0.1383273803954028,0.0087161115738125,0.9998501816508159,0.013129331643333122,-0.01080278422079603,0.003245728964164685,7.908019853288177
3500,9822.04,674.7800000000001,-23.683,292.81800000000004,3.134607,0.041367,-0.033661,0.0,0,0,-3.0754584823220283,-1.6383030779532497,-0.1953792511076656,0.0373070454660589,-0.1340147183949071,0.0086601547039381,0.9998499623694944,0.0131948896283773,-0.010736896071284073,0.0032659914528001153,5.404391270069185
3625,9822.04,674.7800000000001,-23.683,292.81800000000004,3.134607,0.041367,-0.033661,0.0,0,0,-3.0754584823220283,-1.6383030779532497,-0.1953792511076656,0.0373070454660589,-0.1340147183949071,0.0086601547039381,0.9998499623694944,0.0131948896283773,-0.010736896071284073,0.0032659914528001153,5.404391270069185
3750,9823.04,674.769,-28.507,292.80400000000003,3.134747,0.041382,-0.033598,0.0,0,0,-3.011260158359637,-1.4425076541328192,-0.2927700406954621,0.023444990194749,-0.1317632199866344,0.008948956728841,0.9998503530124785,0.013199089849471867,-0.01071632644054313,0.0031962408525572283,4.824032856438689
3875,9824.04,674.762,-66.091,292.879,3.134633,0.041217,-0.033442,0.0,0,0,-3.2182847276003232,-1.966373774811232,-0.1559014890931782,0.0624099620157646,-0.1430657654164496,0.005763809329117,0.9998513776492968,0.01314695348149881,-0.010666967958082424,0.003255153074742644,37.58407548417281
4000,9825.04,674.759,-72.916,292.86699999999996,3.134485,0.041195,-0.033529,0.0,0,0,-2.9384238012738044,-1.637050670068609,-0.2151651916821748,0.0382551890353857,-0.1242409604981193,0.0092894523252624,0.9998509174775013,0.013140550535569851,-0.010695218325212322,0.0033288220134315505,6.825011208782008
4125,9826.04,674.754,-72.937,292.848,3.134433,0.041289,-0.033619,0.0,0,0,-3.059625611125975,-1.6107397018727077,-0.2060194966515806,0.0356429016614238,-0.1338323237857061,0.008918473405815,0.9998501276988735,0.013170743136815745,-0.010724096333566049,0.0033537178770499014,0.02875760768906265
4250,9827.04,674.77,-71.00099999999999,292.715,3.134595,0.041487,-0.034024,0.0,0,0,-3.3365006798454404,-1.1301295672869571,-0.2348594346019578,-0.0022704373747493,-0.1547665126743094,0.0089264627724394,0.9998481952094956,0.013233193466669969,-0.010852705052425554,0.003269238448489844,1.9406290217349724
4375,9827.04,674.77,-71.00099999999999,292.715,3.134595,0.041487,-0.034024,0.0,0,0,-3.3365006798454404,-1.1301295672869571,-0.2348594346019578,-0.0022704373747493,-0.1547665126743094,0.0089264627724394,0.9998481952094956,0.013233193466669969,-0.010852705052425554,0.003269238448489844,1.9406290217349724
4500,9829.04,674.748,-22.993,292.792,3.13467,0.041102,-0.033816,0.0,0,0,-3.081630492991538,-1.695461267516851,-0.1819024718774889,0.0421966567037635,-0.1332152981521742,0.008704849034884,0.9998506471921818,0.013110107699021925,-0.010786127243202895,0.0032354048570436738,12.906062955061087
4625,9830.04,674.717,-22.854,287.599,3.134674,0.041198,-0.033979,0.0,0,0,-3.183623694441795,-1.5799960572834728,-0.0588931909076021,0.0314001005332602,-0.144442687817944,0.0088551391638799,0.9998496950035269,0.013140699075806703,-0.010838094419555222,0.003231893950302825,5.194952454065373
4750,9831.04,674.6450000000001,-22.924,250.16899999999998,3.134627,0.041179,-0.03427,0.0,0,0,-2.9863979225050787,-1.948935905361593,-0.2133139295462156,0.0659605221351773,-0.1287351909846867,0.0093325543758504,0.9998486886349383,0.013134822468286695,-0.010931065979945727,0.003253931508667241,37.43013470453988
4875,9832.04,674.731,-22.892,241.872,3.134732,0.041234,-0.033907,0.0,0,0,-3.0341347519075383,-1.40629820460463,-0.2601963872868332,0.0170161919020985,-0.1325831969370798,0.0090431822217928,0.9998498908218666,0.013151941026584998,-0.010814930988708773,0.003203051426997705,8.297507396802938
5000,9833.04,674.786,-22.908,209.05599999999998,3.134665,0.041152,-0.033993,0.0,0,0,-3.233681948748605,-1.8339440735053851,-0.0319651005189213,0.0527156946464214,-0.1478603613338485,0.0092980902799797,0.9998498231599153,0.01312606607809027,-0.01084259244246993,0.0032366194596142018,32.81604999082007
5125,9834.04,674.766,-22.896,192.863,3.134784,0.041341,-0.033671,0.0,0,0,-3.084913779682075,-1.7514819533603083,-0.1980377521617997,0.048863089575603,-0.1360571728432437,0.0089947413019143,0.9998503384969966,0.013185856774758432,-0.010739483405406041,0.0031776224983302566,16.193016797372856
5250,9835.04,674.782,-22.884999999999998,192.727,3.133264,0.119772,-0.034154,0.0,0,0,-3.0722151739459185,-1.626916773205063,-0.2017535879702517,0.0376758577341849,-0.1358351035810782,0.0093402244189151,0.9992066326130598,0.0381956250099996,-0.010891805902811394,0.002927137909389512,0.13737903770226859
5375,9837.04,674.7769999999999,-22.879,192.71099999999998,3.133222,0.119847,-0.034186,0.0,0,0,-3.0631268381893424,-1.6812763309204295,-0.2042237368391459,0.043647644115568,-0.1343736976587853,0.0094264528431374,0.9992055303623023,0.03822001288045687,-0.01090214490418032,0.0029465140922878197,0.03748332962797621
5500,9838.048,674.793,-22.856,192.67100000000002,3.133265,0.119885,-0.034249,0.0,0,0,-3.056313016780835,-1.6671780575766688,-0.1864721567686663,0.0412994717628941,-0.1337139196298113,0.0094417929110948,0.999204936246158,0.038231583917054786,-0.010922079639447881,0.0029239611580615795,0.04844887082172954
5625,9838.048,674.793,-22.856,192.67100000000002,3.133265,0.119885,-0.034249,0.0,0,0,-3.056313016780835,-1.6671780575766688,-0.1864721567686663,0.0412994717628941,-0.1337139196298113,0.0094417929110948,0.999204936246158,0.038231583917054786,-0.010922079639447881,0.0029239611580615795,0.04844887082172954
5750,9839.048,674.8009999999999,-22.884,192.722,3.129788,0.198272,-0.034356,0.0,0,0,-3.073582200204819,-1.6185524687122577,-0.199387563765101,0.0381552221289862,-0.1357606637327539,0.0091030364663875,0.9979359672157585,0.06321922126731998,-0.010954444227425178,0.0026712452471026435,0.05872818744008252
5875,9839.048,674.8009999999999,-22.884,192.722,3.129788,0.198272,-0.034356,0.0,0,0,-3.073582200204819,-1.6185524687122577,-0.199387563765101,0.0381552221289862,-0.1357606637327539,0.0091030364663875,0.9979359672157585,0.06321922126731998,-0.010954444227425178,0.0026712452471026435,0.05872818744008252
6000,9840.048,674.774,-22.857,192.699,3.129797,0.198386,-0.034509,0.0,0,0,-3.1075260545467858,-1.6588277558821476,-0.1911540800777855,0.0422091410021867,-0.138001449799293,0.0096460696795354,0.9979331744554265,0.06325521135955918,-0.011003165993603518,0.0026623101416049025,0.04457577817600154
6125,9840.048,674.774,-22.857,192.699,3.129797,0.198386,-0.034509,0.0,0,0,-3.1075260545467858,-1.6588277558821476,-0.1911540800777855,0.0422091410021867,-0.138001449799293,0.0096460696795354,0.9979331744554265,0.06325521135955918,-0.011003165993603518,0.0026623101416049025,0.04457577817600154
6250,9842.048,674.745,-22.918999999999997,182.702,3.129757,0.198249,-0.034776,0.0,0,0,-3.0243993270310408,-1.7136727478475666,-0.128574465238213,0.047957103914265,-0.1313596149426992,0.0085720033615824,0.9979348791282381,0.063212444880639,-0.011088459377697249,0.002685125723426245,5.007925119248467
6375,9844.048,674.805,-22.895,172.85600000000002,3.129689,0.198339,-0.034306,0.0,0,0,-3.089475566824019,-1.9219549089999115,-0.1383650685886998,0.0628352303428182,-0.1371013642648451,0.0097333199563416,0.9979345354486807,0.06324249400702622,-0.010938831996758287,0.0027187984742838888,4.968212656479179
6500,9846.048,674.815,-22.932000000000002,162.892,3.129669,0.198325,-0.034346,0.0,0,0,-3.0787775265193447,-1.643467847273918,-0.1794177985653466,0.0403262584975048,-0.1354168181551291,0.0093717857021405,0.997934623859564,0.06323843968066528,-0.010951657376892122,0.002729001598455194,4.594034501394167
6625,9847.048,674.8159999999999,-22.955,162.84,3.129642,0.198323,-0.0344,0.0,0,0,-3.0779003938849394,-1.614132528216444,-0.1831480457347374,0.038381806830488,-0.1349543197237598,0.0093701480829989,0.9979344041644692,0.06323833359761596,-0.010968968176953703,0.0027422410243371324,0.05686826883244088
6750,9848.048,674.827,-22.974,162.84,3.129662,0.198267,-0.034326,0.0,0,0,-3.076170641300765,-1.623189676406878,-0.1841238131812252,0.0384050795004503,-0.1348867956216054,0.0093666239104655,0.9979358364884656,0.06322016386851315,-0.010945317904394491,0.0027344375063891326,0.021954498400142353
6875,9849.048,674.591,-21.075,162.77,3.129583,0.198367,-0.034489,0.0,0,0,-3.1653074071073064,-1.6481052770061917,-0.254868624017465,0.0403091790890411,-0.1399445246606976,0.0095199071156058,0.997933054263469,0.06325347056623248,-0.010997539642978883,0.002769799904713241,1.9148882473919981
7000,9849.048,674.591,-21.075,162.77,3.129583,0.198367,-0.034489,0.0,0,0,-3.1653074071073064,-1.6481052770061917,-0.254868624017465,0.0403091790890411,-0.1399445246606976,0.0095199071156058,0.997933054263469,0.06325347056623248,-0.010997539642978883,0.002769799904713241,1.9148882473919981
7125,9851.048,674.59,-21.098,162.84,3.129653,0.198011,-0.034268,0.0,0,0,-3.0746965050290425,-1.616952425219801,-0.1962323348107692,0.0369994242909368,-0.1355476142877503,0.00965574511284,0.9979411379822891,0.06313905173289533,-0.010926913276448567,0.0027473323667548464,0.023958297101350324
7250,9852.048,674.567,-21.099,162.829,3.129626,0.197991,-0.034322,0.0,0,0,-3.069471093928163,-0.9897270836446076,-0.2264497210520074,-0.0170883905068061,-0.1344569996332698,0.0095557906610664,0.9979412785843329,0.06313322796020696,-0.010944228020719239,0.0027611406740589046,0.025514701644366467
7375,9854.048,674.687,-21.095,160.839,3.129627,0.197926,-0.03395,0.0,0,0,-3.0770110058538083,-1.6390916770041457,-0.1846855938226294,0.0398689634933229,-0.1358019187523816,0.0091242459835453,0.9979438641846727,0.06311264481761422,-0.010825633274850211,0.002764717795319407,0.9665681559000466
7500,9855.048,673.748,-21.253999999999998,160.827,3.129607,0.197892,-0.033894,0.0,0,0,-3.034188300158989,-1.8665326515556464,-0.1195552188203784,0.0568501505376838,-0.1318681594677221,0.0089377958536268,0.9979446821882099,0.06310225822206725,-0.010807854487188706,0.0027760729335571817,0.9524421242258939
7625,9855.048,673.748,-21.253999999999998,160.827,3.129607,0.197892,-0.033894,0.0,0,0,-3.034188300158989,-1.8665326515556464,-0.1195552188203784,0.0568501505376838,-0.1318681594677221,0.0089377958536268,0.9979446821882099,0.06310225822206725,-0.010807854487188706,0.0027760729335571817,0.9524421242258939
7750,9856.048,671.789,-21.493000000000002,160.811,3.129642,0.197924,-0.034058,0.0,0,0,-3.0705788135114376,-1.6063065958016822,-0.1849333407102892,0.0380100833863104,-0.1346484261428738,0.0096207530841738,0.9979435733862347,0.06311168619889979,-0.010860016008983897,0.002756710817060798,1.9735901296875795
7875,9856.048,671.789,-21.493000000000002,160.811,3.129642,0.197924,-0.034058,0.0,0,0,-3.0705788135114376,-1.6063065958016822,-0.1849333407102892,0.0380100833863104,-0.1346484261428738,0.0096207530841738,0.9979435733862347,0.06311168619889979,-0.010860016008983897,0.002756710817060798,1.9735901296875795
8000,9857.048,671.5799999999999,-21.482,160.84799999999998,3.129644,0.198051,-0.033855,0.0,0,0,-3.0833952419337645,-1.580940602842824,-0.1996898039910511,0.0359019315487771,-0.1372365037066985,0.0093344255413488,0.9979417348229129,0.06315202576504317,-0.01079525895994232,0.0027528030067509733,0.21253470304875743
8125,9859.048,670.871,-21.583000000000002,160.859,3.129668,0.197966,-0.033725,0.0,0,0,-3.066180289761837,-1.6739655551595771,-0.205401600864183,0.0434563056682693,-0.1353682711337747,0.009666606958067,0.9979439432728594,0.06312457764656024,-0.010753747517908346,0.0027442114132100156,0.0360693775937375
8250,9860.048,671.8380000000001,-21.499000000000002,160.911,3.129624,0.197976,-0.033453,0.0,0,0,-3.034453127118952,-1.7698130411948216,-0.2630754962524263,0.0550826349153325,-0.1321601719960828,0.0091658007048316,0.9979445483968806,0.06312869210915459,-0.010667172471044714,0.002767307176047367,0.9720334356390161
8375,9861.048,671.888,-21.465,160.81699999999998,3.129676,0.198017,-0.033779,0.0,0,0,-3.0500980123839807,-1.6617518593581295,-0.1881204638976923,0.0422003012477216,-0.1351848353088595,0.0091888790056729,0.9979427603546985,0.06314060355677596,-0.01077092596870135,0.0027383191756495933,0.11176761606118228
8500,9861.048,671.888,-21.465,160.81699999999998,3.129676,0.198017,-0.033779,0.0,0,0,-3.0500980123839807,-1.6617518593581295,-0.1881204638976923,0.0422003012477216,-0.1351848353088595,0.0091888790056729,0.9979427603546985,0.06314060355677596,-0.01077092596870135,0.0027383191756495933,0.11176761606118228
8625,9862.048,672.511,-21.399,160.845,3.129601,0.198118,-0.033732,0.0,0,0,-3.0046640416455026,-1.7007032318186193,-0.1654450691317563,0.0467411882432854,-0.1312855600568735,0.0095996772796633,0.9979406984800725,0.06317419226970945,-0.010756174873771385,0.00277280548535781,0.6271116328054506
8750,9862.048,672.511,-21.399,160.845,3.129601,0.198118,-0.033732,0.0,0,0,-3.0046640416455026,-1.7007032318186193,-0.1654450691317563,0.0467411882432854,-0.1312855600568735,0.0095996772796633,0.9979406984800725,0.06317419226970945,-0.010756174873771385,0.00277280548535781,0.6271116328054506
8875,9863.056,672.858,-21.326,160.774,3.129635,0.198066,-0.03381,0.0,0,0,-3.046561994265896,-1.636298707728528,-0.195934563866332,0.040388112944452,-0.1344875514965866,0.0092436995189453,0.9979415643630665,0.06315697961172313,-0.010780939084307046,0.0027570628176320677,0.3587636832031943
9000,9864.056,672.833,-21.35,160.774,3.129645,0.198011,-0.033924,0.0,0,0,-3.075705047705708,-1.6280862407038288,-0.1886683785346472,0.0393093169416317,-0.1362428143043737,0.0093083024579061,0.9979423015392683,0.06313928674660929,-0.010817263503502199,0.002753194132854445,0.03465544690231114
9125,9864.056,672.833,-21.35,160.774,3.129645,0.198011,-0.033924,0.0,0,0,-3.075705047705708,-1.6280862407038288,-0.1886683785346472,0.0393093169416317,-0.1362428143043737,0.0093083024579061,0.9979423015392683,0.06313928674660929,-0.010817263503502199,0.002753194132854445,0.03465544690231114
9250,9865.056,672.786,-21.365,159.757,3.129627,0.198003,-0.034376,0.0,0,0,-3.038688555309277,-1.6224423556727676,-0.1752059913983507,0.0393861541540562,-0.1345492208061281,0.0095259827666613,0.9979408538308511,0.06313700734338948,-0.010961438788484804,0.002759967166317865,1.0181959536356417
9375,9865.056,672.786,-21.365,159.757,3.129627,0.198003,-0.034376,0.0,0,0,-3.038688555309277,-1.6224423556727676,-0.1752059913983507,0.0393861541540562,-0.1345492208061281,0.0095259827666613,0.9979408538308511,0.06313700734338948,-0.010961438788484804,0.002759967166317865,1.0181959536356417
9500,9866.056,672.84,-21.382,159.749,3.129572,0.198186,-0.034106,0.0,0,0,-2.9357109167303963,-1.5580766370586994,-0.2169831614660645,0.0476901964878458,-0.1190401378329794,0.0021768248955071,0.9979379774419941,0.06319628882074578,-0.010875503953459657,0.002783104745647375,0.057175169435775955
9625,9868.056,672.832,-21.35,159.782,3.129552,0.198184,-0.03401,0.0,0,0,0.7404087729316216,-1.671383260369679,0.8434891287333991,0.0689479009772958,0.6146498678410253,0.0100677545656699,0.9979382938146153,0.06319607497218635,-0.010844964829673726,0.002793668614438835,0.03536947836764136
9750,9869.056,672.892,-21.39,184.718,3.129538,0.198186,-0.033928,0.0,0,0,-3.605078693825812,-1.6148400209232645,0.3367034543264848,-0.0239442170871422,-0.2610449749337437,0.0091448289250679,0.9979384973258125,0.06319700832231898,-0.010818867621121765,0.0028010350952327196,24.936104266705314
9875,9870.056,672.858,-21.378,209.78199999999998,3.129397,0.198215,-0.033743,0.0,0,0,-3.0877791825276617,-1.63701512107453,0.438663673006171,0.0379777024815374,-0.1362429559428549,0.0090664794266624,0.9979381650479218,0.06320908257564439,-0.010760356548949215,0.0028714713426319653,25.064025933596533
10000,9871.056,672.8199999999999,-21.349,209.779,3.129479,0.198183,-0.034034,0.0,0,0,-3.103070432872093,-1.6452851996273894,0.3897316640977052,0.0367956154694862,-0.1381114098089217,0.0093592696197659,0.9979380334252996,0.06319721374654572,-0.0108528681705794,0.0028299947687398744,0.04789572005931991
10125,9871.056,672.8199999999999,-21.349,209.779,3.129479,0.198183,-0.034034,0.0,0,0,-3.103070432872093,-1.6452851996273894,0.3897316640977052,0.0367956154694862,-0.1381114098089217,0.0093592696197659,0.9979380334252996,0.06319721374654572,-0.0108528681705794,0.0028299947687398744,0.04789572005931991
10250,9872.056,672.813,-21.296,214.46699999999998,3.12946,0.198455,-0.034132,0.0,0,0,-3.085080544431416,-1.5782775151623514,0.4060266459123036,0.02839199876918,-0.1366962360561102,0.0091385680213388,0.9979321945829451,0.06328396390302428,-0.010884121115305864,0.002830341876005989,4.6883048109097905
10375,9873.056,672.8389999999999,-21.365,219.03,3.129503,0.198104,-0.034025,0.0,0,0,-3.1828183860107453,-1.1498330020582743,0.2666608376691014,-0.0178355167536734,-0.1478596379764483,0.0090897424846406,0.9979397110032715,0.06317164371102763,-0.010849933253582538,0.002820564118509305,4.563595731438111
10500,9874.056,672.861,-21.352,219.669,3.133747,0.089816,-0.033578,0.0,0,0,-2.930268482050158,-1.6006323773744204,0.2815118010672251,0.0346538137122728,-0.118938053993623,0.009257359427287,0.9995271156076467,0.028647343711989636,-0.010709901433610804,0.0031894944094006477,0.6395107504960451
10625,9876.056,672.815,-21.38,219.732,3.134482,0.041034,-0.033026,0.0,0,0,-3.073115008159041,-1.6715929255196804,0.3987730846304019,0.0391661219181983,-0.134482392560138,0.0090067254182262,0.9998532761811805,0.01308923749915251,-0.01053480425127969,0.0033340472159207346,0.025495097567949095
10750,9877.056,673.014,-21.38,219.803,3.134492,0.040999,-0.032781,0.0,0,0,-3.093506481333275,-1.0971176639911513,0.5226694345611607,-0.0459129461348818,-0.1347498282738274,0.0085082095546552,0.9998542548837819,0.013078044096453325,-0.010456629759892594,0.003330562636135156,0.21128653530213887
10875,9878.056,678.36,-21.438,219.664,3.134349,0.040863,-0.033165,0.0,0,0,-3.393556396907285,-1.8723500310707928,0.2422805525595631,0.0495727077460908,-0.1693971063055094,0.0088922310109056,0.9998532834254652,0.013035244231135328,-0.010579592172028564,0.0034009205554531245,5.348121258909528
11000,9878.056,678.36,-21.438,219.664,3.134349,0.040863,-0.033165,0.0,0,0,-3.393556396907285,-1.8723500310707928,0.2422805525595631,0.0495727077460908,-0.1693971063055094,0.0088922310109056,0.9998532834254652,0.013035244231135328,-0.010579592172028564,0.0034009205554531245,5.348121258909528
11125,9880.056,688.14,-21.516000000000002,219.644,3.13427,0.040754,-0.03358,0.0,0,0,-2.988936221843385,-2.043616850935252,0.4010140625061078,0.0933019904013938,-0.124315754137506,0.009278874280208,0.9998521897896385,0.013000786831602551,-0.01071223491694591,0.003438915193517114,5.331342326281457
11250,9881.056,693.095,-21.468999999999998,219.632,3.134305,0.040864,-0.033656,0.0,0,0,-3.065306839573659,-1.2401673865456238,0.4629423868341054,0.0102162807440826,-0.1287054937052563,0.0086296121325677,0.9998515400969964,0.013035723496763608,-0.010736352535412,0.003420294258676028,4.955237431243876
11375,9883.056,702.6419999999999,-21.573999999999998,219.62300000000002,3.134275,0.040624,-0.033903,0.0,0,0,-3.0474448160840786,-1.6348412092813287,0.4121596254042186,0.0350906750792323,-0.1328818355190066,0.0088203998834599,0.9998516311937697,0.0129592880859579,-0.010815250688711864,0.003435520921702474,3.8290169756739947
11500,9884.056,702.656,-21.581,219.619,3.134279,0.040717,-0.033848,0.0,0,0,-3.037375477516637,-1.6555600315236332,0.3991106021971681,0.0371069582103041,-0.1321919017257841,0.0089792232132417,0.9998514441953992,0.012988936611355936,-0.010797689574899324,0.003433215100330969,0.01615549442141754
